Timestamp,id,lat,long
01/06/2014 06:30:32,35,36.06753682,24.87328891
01/06/2014 06:30:33,35,36.06754912,24.8733002
01/06/2014 06:33:01,4,36.07820944,24.87214094
01/06/2014 06:33:01,4,36.07819206,24.87205572
01/06/2014 06:33:01,35,36.06753691,24.87331077
01/06/2014 06:33:02,4,36.0782097,24.87194836
01/06/2014 06:33:03,4,36.07819533,24.87187172
01/06/2014 06:33:04,4,36.07820071,24.87178137
01/06/2014 06:53:01,4,36.07332875,24.86418589
01/06/2014 06:55:00,19,36.08263124,24.85099767
01/06/2014 06:55:07,19,36.08199995,24.85095773
01/06/2014 06:55:10,19,36.08181534,24.85093707
01/06/2014 06:57:58,10,36.0734008,24.86419537
01/06/2014 07:01:01,7,36.08448563,24.86423759
01/06/2014 07:01:01,10,36.07333841,24.86419877
01/06/2014 07:02:01,7,36.08139197,24.86421959
01/06/2014 07:02:01,11,36.08418612,24.85897695
01/06/2014 07:02:01,11,36.08418394,24.85895841
01/06/2014 07:02:01,32,36.07214754,24.87461763
01/06/2014 07:02:01,32,36.07218544,24.87462639
01/06/2014 07:02:01,34,36.06769163,24.90249214
01/06/2014 07:02:02,7,36.08139121,24.86423187
01/06/2014 07:02:02,34,36.06770145,24.90251306
01/06/2014 07:02:03,7,36.08130764,24.86425328
01/06/2014 07:02:03,32,36.0722779,24.87463377
01/06/2014 07:02:03,34,36.06767919,24.90266125
01/06/2014 07:02:04,7,36.0812656,24.86423342
01/06/2014 07:02:04,11,36.08422068,24.85881176
01/06/2014 07:02:04,32,36.07234036,24.87466713
01/06/2014 07:02:05,11,36.08420077,24.85879713
01/06/2014 07:02:05,32,36.07238892,24.87464914
01/06/2014 07:02:06,7,36.08116985,24.86424961
01/06/2014 07:02:06,11,36.08423205,24.85867482
01/06/2014 07:02:07,7,36.08113492,24.8642246
01/06/2014 07:02:07,11,36.08420431,24.85870205
01/06/2014 07:02:07,32,36.07244195,24.87466198
01/06/2014 07:02:08,7,36.08110315,24.86427043
01/06/2014 07:02:08,32,36.07244101,24.87461799
01/06/2014 07:02:08,34,36.06750134,24.90276768
01/06/2014 07:02:09,7,36.08102364,24.86424582
01/06/2014 07:02:09,32,36.07244958,24.87454506
01/06/2014 07:02:10,11,36.08416893,24.85848395
01/06/2014 07:02:10,32,36.07242087,24.87448876
01/06/2014 07:02:11,7,36.08093026,24.86427477
01/06/2014 07:02:11,11,36.08420755,24.85843314
01/06/2014 07:02:11,32,36.07244932,24.87444505
01/06/2014 07:02:12,7,36.08088088,24.86427041
01/06/2014 07:02:12,11,36.08418829,24.85839984
01/06/2014 07:02:12,32,36.07245793,24.87438385
01/06/2014 07:02:13,7,36.08081853,24.8642499
01/06/2014 07:02:13,32,36.07245546,24.87436441
01/06/2014 07:02:14,7,36.08077562,24.8642757
01/06/2014 07:02:14,32,36.07244732,24.8743175
01/06/2014 07:02:15,7,36.08071757,24.86427546
01/06/2014 07:02:15,32,36.0724223,24.87425727
01/06/2014 07:02:16,11,36.08423331,24.85820459
01/06/2014 07:02:16,32,36.0724214,24.87418484
01/06/2014 07:02:16,34,36.06722296,24.90308713
01/06/2014 07:02:17,7,36.08064752,24.86426888
01/06/2014 07:02:17,11,36.08419955,24.85813707
01/06/2014 07:02:17,32,36.07243196,24.87417003
01/06/2014 07:02:18,7,36.0805795,24.86429806
01/06/2014 07:02:18,11,36.08427806,24.85810394
01/06/2014 07:02:18,34,36.06716081,24.90323653
01/06/2014 07:02:19,7,36.08051043,24.86430234
01/06/2014 07:02:19,11,36.08424072,24.85808176
01/06/2014 07:02:19,32,36.07242407,24.87405736
01/06/2014 07:02:20,7,36.0804809,24.86431125
01/06/2014 07:02:20,11,36.08426429,24.85803471
01/06/2014 07:02:20,32,36.07243534,24.87401959
01/06/2014 07:02:20,34,36.06706816,24.9032157
01/06/2014 07:02:21,7,36.08040445,24.86429231
01/06/2014 07:02:21,11,36.08423442,24.85798419
01/06/2014 07:02:21,32,36.07245646,24.87396358
01/06/2014 07:02:22,7,36.08038544,24.86425947
01/06/2014 07:02:22,11,36.08423838,24.85792205
01/06/2014 07:02:22,32,36.07246041,24.87389987
01/06/2014 07:02:22,34,36.06705158,24.90322573
01/06/2014 07:02:23,32,36.07243269,24.87386993
01/06/2014 07:02:24,7,36.08026436,24.86428967
01/06/2014 07:02:24,11,36.08426571,24.85785466
01/06/2014 07:02:24,32,36.07242231,24.87381021
01/06/2014 07:02:25,32,36.07244402,24.87374274
01/06/2014 07:02:26,7,36.08019524,24.86423444
01/06/2014 07:02:27,11,36.08428956,24.85766486
01/06/2014 07:02:27,32,36.07243528,24.87365329
01/06/2014 07:02:28,11,36.08424901,24.85766417
01/06/2014 07:02:28,32,36.07245543,24.87360891
01/06/2014 07:02:28,34,36.06672297,24.90335301
01/06/2014 07:02:29,7,36.0800376,24.86422996
01/06/2014 07:02:30,7,36.07996257,24.86423474
01/06/2014 07:02:30,32,36.07245948,24.87351117
01/06/2014 07:02:31,7,36.07991874,24.86425839
01/06/2014 07:02:31,32,36.07242213,24.87345101
01/06/2014 07:02:32,7,36.07985809,24.86424323
01/06/2014 07:02:32,11,36.0842337,24.85745846
01/06/2014 07:02:32,32,36.07243502,24.87338847
01/06/2014 07:02:32,34,36.06652404,24.90345352
01/06/2014 07:02:33,32,36.07242418,24.87335799
01/06/2014 07:02:34,11,36.08425902,24.85737296
01/06/2014 07:02:34,32,36.0724295,24.87331723
01/06/2014 07:02:34,34,36.06641329,24.90355699
01/06/2014 07:02:35,7,36.07970476,24.86422889
01/06/2014 07:02:35,32,36.07243759,24.8732569
01/06/2014 07:02:35,34,36.06643695,24.90349104
01/06/2014 07:02:36,7,36.07967819,24.8642436
01/06/2014 07:02:36,32,36.07244434,24.87318654
01/06/2014 07:02:36,34,36.06630022,24.90354493
01/06/2014 07:02:37,7,36.07964187,24.8641981
01/06/2014 07:02:37,11,36.08429215,24.85717539
01/06/2014 07:02:37,32,36.07242838,24.87315316
01/06/2014 07:02:38,7,36.07957493,24.86421261
01/06/2014 07:02:38,11,36.08430024,24.85714311
01/06/2014 07:02:39,7,36.07951267,24.8641834
01/06/2014 07:02:39,32,36.0724329,24.87305277
01/06/2014 07:02:40,11,36.08431662,24.85698236
01/06/2014 07:02:40,34,36.06613341,24.90347712
01/06/2014 07:02:41,7,36.07942791,24.86420072
01/06/2014 07:02:41,11,36.08424718,24.85695179
01/06/2014 07:02:41,32,36.07242701,24.87296279
01/06/2014 07:02:42,7,36.07938538,24.86416808
01/06/2014 07:02:42,11,36.08431328,24.85695918
01/06/2014 07:02:43,7,36.0793094,24.86417356
01/06/2014 07:02:43,32,36.07242208,24.87287041
01/06/2014 07:02:43,34,36.06607331,24.90338008
01/06/2014 07:02:44,32,36.07243568,24.87280753
01/06/2014 07:02:44,34,36.06600658,24.90336602
01/06/2014 07:02:45,7,36.07925015,24.86421176
01/06/2014 07:02:45,11,36.08425434,24.85677146
01/06/2014 07:02:45,32,36.07243264,24.87275685
01/06/2014 07:02:45,34,36.06598454,24.9033633
01/06/2014 07:02:46,7,36.07916442,24.86417968
01/06/2014 07:02:46,11,36.08424247,24.85675708
01/06/2014 07:02:46,32,36.07245305,24.872718
01/06/2014 07:02:47,7,36.07914097,24.86421302
01/06/2014 07:02:47,32,36.07242226,24.87266292
01/06/2014 07:02:47,34,36.06586101,24.90331694
01/06/2014 07:02:48,7,36.07906003,24.86418281
01/06/2014 07:02:48,11,36.08423882,24.85666374
01/06/2014 07:02:48,32,36.07243172,24.87259563
01/06/2014 07:02:49,7,36.07903537,24.86416594
01/06/2014 07:02:49,11,36.08429898,24.85655896
01/06/2014 07:02:49,32,36.07244888,24.87255577
01/06/2014 07:02:50,7,36.07898834,24.86420542
01/06/2014 07:02:50,11,36.08431775,24.85657518
01/06/2014 07:02:50,32,36.07242985,24.87249622
01/06/2014 07:02:50,34,36.06569751,24.90330715
01/06/2014 07:02:51,32,36.0724448,24.87246534
01/06/2014 07:02:52,7,36.07889789,24.86417085
01/06/2014 07:02:52,32,36.07244952,24.87240335
01/06/2014 07:02:52,34,36.06558242,24.90319859
01/06/2014 07:02:53,7,36.07882673,24.8641809
01/06/2014 07:02:53,11,36.08428938,24.85638984
01/06/2014 07:02:53,32,36.07243972,24.8723602
01/06/2014 07:02:53,34,36.0656002,24.90329485
01/06/2014 07:02:54,7,36.07880571,24.86417764
01/06/2014 07:02:54,11,36.084326,24.85628035
01/06/2014 07:02:54,32,36.07242276,24.87230922
01/06/2014 07:02:55,7,36.07871498,24.86415894
01/06/2014 07:02:55,11,36.08423557,24.85633263
01/06/2014 07:02:55,32,36.07244308,24.87227044
01/06/2014 07:04:19,32,36.06905007,24.87141494
01/06/2014 07:04:20,7,36.07474348,24.86414131
01/06/2014 07:04:20,11,36.08281977,24.85355366
01/06/2014 07:04:20,17,36.06025454,24.89939168
01/06/2014 07:04:20,32,36.06898288,24.87138484
01/06/2014 07:04:21,7,36.07467913,24.86416345
01/06/2014 07:04:21,32,36.06893229,24.87139439
01/06/2014 07:04:22,7,36.0746417,24.86413604
01/06/2014 07:04:22,11,36.08279604,24.85347452
01/06/2014 07:04:23,7,36.07458275,24.8641388
01/06/2014 07:04:23,17,36.06017444,24.89963915
01/06/2014 07:04:23,32,36.06885383,24.87140212
01/06/2014 07:04:23,34,36.06172555,24.90491559
01/06/2014 07:04:24,7,36.07451582,24.86414903
01/06/2014 07:04:24,11,36.08273975,24.85333798
01/06/2014 07:04:25,7,36.07449182,24.8641511
01/06/2014 07:04:25,11,36.08275811,24.85328958
01/06/2014 07:04:25,17,36.06017113,24.89967291
01/06/2014 07:04:25,32,36.06873517,24.87137545
01/06/2014 07:04:25,34,36.06155336,24.90486702
01/06/2014 07:04:26,7,36.07441604,24.86417148
01/06/2014 07:04:26,17,36.06017506,24.89975495
01/06/2014 07:04:26,32,36.06868097,24.87136656
01/06/2014 07:04:26,34,36.06153547,24.90487019
01/06/2014 07:04:27,7,36.07439135,24.86417572
01/06/2014 07:04:27,32,36.06863478,24.8714069
01/06/2014 07:04:27,34,36.06157248,24.90482294
01/06/2014 07:04:28,32,36.06858398,24.87137194
01/06/2014 07:04:28,34,36.06147004,24.90484094
01/06/2014 07:04:29,7,36.07428799,24.86418759
01/06/2014 07:04:29,11,36.08276027,24.85304047
01/06/2014 07:04:29,32,36.06855873,24.87138762
01/06/2014 07:04:29,34,36.06145722,24.90476152
01/06/2014 07:04:30,7,36.07425005,24.8641994
01/06/2014 07:04:30,17,36.06010522,24.89996192
01/06/2014 07:04:30,32,36.06850934,24.87139538
01/06/2014 07:04:31,7,36.07417888,24.86418326
01/06/2014 07:04:31,17,36.06001463,24.89999756
01/06/2014 07:04:31,32,36.06842371,24.87139629
01/06/2014 07:04:32,7,36.07412625,24.86418995
01/06/2014 07:04:32,11,36.08279833,24.85294474
01/06/2014 07:04:32,17,36.06003598,24.90007353
01/06/2014 07:04:33,7,36.07408202,24.86417698
01/06/2014 07:04:33,11,36.08272813,24.8528601
01/06/2014 07:04:33,17,36.06002393,24.90010855
01/06/2014 07:04:33,32,36.06832685,24.87141793
01/06/2014 07:04:34,7,36.07402392,24.86418701
01/06/2014 07:04:34,11,36.08272514,24.85281316
01/06/2014 07:04:34,17,36.05996598,24.90006838
01/06/2014 07:04:34,32,36.06829615,24.87142271
01/06/2014 07:04:34,34,36.06119845,24.90461948
01/06/2014 07:04:35,11,36.08278296,24.85281531
01/06/2014 07:04:35,32,36.06821932,24.87144519
01/06/2014 07:04:36,7,36.07391938,24.86419886
01/06/2014 07:04:36,17,36.06003954,24.90018978
01/06/2014 07:04:36,34,36.06114719,24.90457468
01/06/2014 07:04:37,7,36.0739011,24.86419142
01/06/2014 07:04:37,11,36.082748,24.85266898
01/06/2014 07:04:37,17,36.05997096,24.90018059
01/06/2014 07:04:37,34,36.06115569,24.90455534
01/06/2014 07:04:38,7,36.07383911,24.86419506
01/06/2014 07:04:38,11,36.08277075,24.85265956
01/06/2014 07:04:38,32,36.06811399,24.87143773
01/06/2014 07:04:38,34,36.06107657,24.90458631
01/06/2014 07:04:39,7,36.07377305,24.86419192
01/06/2014 07:04:39,34,36.06105619,24.90446944
01/06/2014 07:04:40,7,36.07373055,24.86416446
01/06/2014 07:04:40,32,36.06800479,24.87145038
01/06/2014 07:04:41,17,36.05978746,24.90011313
01/06/2014 07:04:42,7,36.07363062,24.86417583
01/06/2014 07:04:42,11,36.0827364,24.85237935
01/06/2014 07:04:42,32,36.06790053,24.87147673
01/06/2014 07:04:43,7,36.07357429,24.86417551
01/06/2014 07:04:43,11,36.08280735,24.85239118
01/06/2014 07:04:43,32,36.0678273,24.8714584
01/06/2014 07:04:44,7,36.07352847,24.86417058
01/06/2014 07:04:44,11,36.08278475,24.85233666
01/06/2014 07:04:44,17,36.05959583,24.899974
01/06/2014 07:04:44,32,36.06781501,24.87149032
01/06/2014 07:04:44,34,36.06081346,24.90436224
01/06/2014 07:04:45,11,36.08281609,24.8522403
01/06/2014 07:04:45,32,36.06773474,24.87147713
01/06/2014 07:04:45,34,36.0608394,24.90430119
01/06/2014 07:04:46,7,36.07342381,24.86417369
01/06/2014 07:04:46,32,36.06774542,24.871527
01/06/2014 07:04:47,7,36.07337122,24.86418638
01/06/2014 07:04:47,32,36.06772811,24.87157519
01/06/2014 07:04:48,7,36.073406,24.8641762
01/06/2014 07:04:48,11,36.08276725,24.85212544
01/06/2014 07:04:48,32,36.06770709,24.871618
01/06/2014 07:04:49,7,36.07335685,24.8641878
01/06/2014 07:04:49,11,36.08279092,24.85205848
01/06/2014 07:04:49,17,36.05946118,24.89994306
01/06/2014 07:04:49,32,36.06771192,24.8717041
01/06/2014 07:04:50,11,36.08271974,24.8520306
01/06/2014 07:04:50,34,36.06055785,24.90414803
01/06/2014 07:04:51,32,36.06769324,24.87180221
01/06/2014 07:04:51,34,36.06058565,24.90414641
01/06/2014 07:04:52,32,36.06769067,24.8718251
01/06/2014 07:04:52,34,36.06046586,24.90407229
01/06/2014 07:04:53,32,36.06769209,24.87190155
01/06/2014 07:04:53,34,36.06052369,24.90403692
01/06/2014 07:04:54,11,36.08273577,24.85181376
01/06/2014 07:04:54,32,36.06766816,24.8719226
01/06/2014 07:04:55,32,36.06768449,24.87198927
01/06/2014 07:04:55,34,36.06042977,24.90406931
01/06/2014 07:04:56,11,36.08275536,24.85169128
01/06/2014 07:04:56,17,36.05908417,24.89973589
01/06/2014 07:04:56,32,36.06766207,24.87200908
01/06/2014 07:04:57,11,36.0827381,24.85171242
01/06/2014 07:04:57,34,36.06031199,24.90395587
01/06/2014 07:04:58,11,36.08280912,24.85164643
01/06/2014 07:04:58,34,36.06025927,24.90391889
01/06/2014 07:04:59,17,36.05902516,24.89963217
01/06/2014 07:04:59,32,36.06768334,24.8721611
01/06/2014 07:05:00,11,36.08279968,24.85154334
01/06/2014 07:05:00,32,36.06763671,24.87223205
01/06/2014 07:05:00,34,36.06020257,24.90383707
01/06/2014 07:05:01,12,36.06782827,24.899077
01/06/2014 07:05:01,32,36.06763341,24.87229519
01/06/2014 07:05:01,35,36.06752333,24.8733625
01/06/2014 07:05:01,35,36.06751696,24.87341223
01/06/2014 07:05:02,12,36.06766116,24.89922918
01/06/2014 07:05:02,32,36.06766786,24.87232734
01/06/2014 07:05:02,35,36.06751319,24.87342241
01/06/2014 07:05:03,17,36.0589787,24.8998169
01/06/2014 07:05:03,34,36.06012273,24.90380346
01/06/2014 07:05:03,35,36.06751326,24.87350997
01/06/2014 07:05:04,12,36.0675588,24.89918726
01/06/2014 07:05:04,32,36.06763247,24.87244336
01/06/2014 07:05:04,35,36.0674847,24.87352278
01/06/2014 07:05:05,11,36.08273872,24.85125645
01/06/2014 07:05:05,17,36.0588748,24.89982327
01/06/2014 07:05:05,34,36.06002381,24.90378267
01/06/2014 07:05:05,35,36.06747397,24.87358351
01/06/2014 07:05:06,11,36.08276856,24.85128321
01/06/2014 07:05:06,17,36.05885062,24.89992754
01/06/2014 07:05:06,35,36.06746844,24.87360854
01/06/2014 07:05:07,11,36.08274298,24.85120329
01/06/2014 07:05:07,12,36.06752995,24.89933672
01/06/2014 07:05:07,32,36.06763723,24.87258259
01/06/2014 07:05:07,34,36.059988,24.90385786
01/06/2014 07:05:07,35,36.0674664,24.87370357
01/06/2014 07:05:08,11,36.08273155,24.85110441
01/06/2014 07:05:08,17,36.05881132,24.90000931
01/06/2014 07:05:08,32,36.06762882,24.87260779
01/06/2014 07:05:08,34,36.05994171,24.90387377
01/06/2014 07:05:09,12,36.06732479,24.89938604
01/06/2014 07:05:09,17,36.05880387,24.90006685
01/06/2014 07:05:09,32,36.06759262,24.8727029
01/06/2014 07:05:09,35,36.0674733,24.87375709
01/06/2014 07:05:10,11,36.0827755,24.85098976
01/06/2014 07:05:10,32,36.06759203,24.87273866
01/06/2014 07:05:10,35,36.06745836,24.87382052
01/06/2014 07:05:11,12,36.06727994,24.89932714
01/06/2014 07:05:11,32,36.06761243,24.87279747
01/06/2014 07:05:11,35,36.06743228,24.87390139
01/06/2014 07:05:12,11,36.0826925,24.85096596
01/06/2014 07:05:12,12,36.06718691,24.89944546
01/06/2014 07:05:12,32,36.06758923,24.87281063
01/06/2014 07:05:12,34,36.05982859,24.90400635
01/06/2014 07:05:13,11,36.08257885,24.85097624
01/06/2014 07:05:13,12,36.06717995,24.89939365
01/06/2014 07:05:13,17,36.05877305,24.90021467
01/06/2014 07:05:13,34,36.05981307,24.9041324
01/06/2014 07:05:13,35,36.06746863,24.8739536
01/06/2014 07:05:14,11,36.08259983,24.85098536
01/06/2014 07:05:14,12,36.06719131,24.89939907
01/06/2014 07:05:14,32,36.06755002,24.87291606
01/06/2014 07:05:14,34,36.05984173,24.90411631
01/06/2014 07:05:14,35,36.06745706,24.87401982
01/06/2014 07:05:15,11,36.08251883,24.8509813
01/06/2014 07:05:15,12,36.06707084,24.89946229
01/06/2014 07:05:15,32,36.06756072,24.87299135
01/06/2014 07:05:15,34,36.05977705,24.90418345
01/06/2014 07:05:15,35,36.06741162,24.87408032
01/06/2014 07:05:16,11,36.08243563,24.85099957
01/06/2014 07:05:16,32,36.06756581,24.87303618
01/06/2014 07:05:16,34,36.05979797,24.90416159
01/06/2014 07:05:16,35,36.06743876,24.87413708
01/06/2014 07:05:17,17,36.058661,24.90043049
01/06/2014 07:05:17,32,36.06755143,24.8730582
01/06/2014 07:05:17,34,36.05971595,24.90431169
01/06/2014 07:05:17,35,36.06744788,24.8742064
01/06/2014 07:05:18,11,36.08233022,24.85094475
01/06/2014 07:05:18,35,36.06742729,24.87423485
01/06/2014 07:05:19,11,36.08228421,24.85100808
01/06/2014 07:05:19,17,36.05869532,24.90051389
01/06/2014 07:05:19,35,36.06742891,24.8742605
01/06/2014 07:05:20,34,36.05978222,24.90445836
01/06/2014 07:05:21,11,36.08220391,24.85092094
01/06/2014 07:05:21,12,36.06689214,24.89956141
01/06/2014 07:05:21,34,36.05973857,24.90440673
01/06/2014 07:05:21,35,36.06741995,24.87435603
01/06/2014 07:05:22,11,36.08218143,24.85097512
01/06/2014 07:05:22,32,36.06751866,24.87329396
01/06/2014 07:05:22,35,36.06737544,24.87445411
01/06/2014 07:05:23,32,36.06749728,24.87335374
01/06/2014 07:05:23,34,36.05966427,24.90456825
01/06/2014 07:05:23,35,36.06741227,24.8744869
01/06/2014 07:05:24,11,36.08212247,24.85092488
01/06/2014 07:05:24,12,36.06671908,24.89959802
01/06/2014 07:05:24,32,36.06750931,24.87335395
01/06/2014 07:05:24,34,36.05970773,24.90461369
01/06/2014 07:05:24,35,36.06735593,24.87455123
01/06/2014 07:05:25,11,36.08203705,24.85099184
01/06/2014 07:05:25,12,36.06671809,24.89954608
01/06/2014 07:05:25,35,36.06737139,24.87460197
01/06/2014 07:05:26,12,36.06676382,24.89950241
01/06/2014 07:05:27,11,36.08191228,24.85090322
01/06/2014 07:05:27,17,36.0585442,24.9009022
01/06/2014 07:05:28,11,36.08189938,24.85092034
01/06/2014 07:05:28,12,36.0666925,24.89939858
01/06/2014 07:05:28,17,36.05848492,24.90094359
01/06/2014 07:05:28,35,36.06732953,24.87473802
01/06/2014 07:05:29,11,36.08188455,24.85096159
01/06/2014 07:05:29,17,36.05853916,24.90103719
01/06/2014 07:05:29,34,36.05957741,24.90479788
01/06/2014 07:05:29,35,36.06735644,24.87480269
01/06/2014 07:05:30,11,36.08182695,24.85095016
01/06/2014 07:05:30,12,36.06668807,24.89929942
01/06/2014 07:05:30,35,36.06732404,24.87480131
01/06/2014 07:05:31,11,36.08180867,24.85094331
01/06/2014 07:05:31,12,36.06673428,24.89924961
01/06/2014 07:05:31,17,36.05847814,24.90106542
01/06/2014 07:05:31,35,36.06735829,24.87489018
01/06/2014 07:05:32,11,36.08174553,24.85095841
01/06/2014 07:05:32,12,36.06665161,24.89913198
01/06/2014 07:05:32,17,36.05841514,24.90113194
01/06/2014 07:05:32,34,36.05955854,24.90491104
01/06/2014 07:05:32,35,36.06732325,24.87489702
01/06/2014 07:05:33,17,36.05846845,24.90113114
01/06/2014 07:05:33,35,36.06737673,24.87496631
01/06/2014 07:05:34,34,36.05946529,24.90506423
01/06/2014 07:05:34,35,36.06733406,24.87504699
01/06/2014 07:05:35,17,36.05836818,24.90125962
01/06/2014 07:05:35,35,36.06735417,24.87509562
01/06/2014 07:05:36,17,36.05844117,24.90131327
01/06/2014 07:05:36,35,36.06733963,24.87515438
01/06/2014 07:05:37,12,36.06655097,24.89902319
