Timestamp,id,lat,long
01/06/2014 07:05:37,34,36.05931264,24.90488452
01/06/2014 07:05:38,12,36.06650547,24.8990797
01/06/2014 07:05:38,17,36.05830258,24.90137559
01/06/2014 07:05:38,34,36.05928419,24.9048565
01/06/2014 07:05:38,35,36.06734078,24.87524468
01/06/2014 07:05:39,12,36.06649294,24.89900173
01/06/2014 07:05:39,17,36.05830453,24.90144745
01/06/2014 07:05:39,34,36.05927321,24.90484707
01/06/2014 07:05:39,35,36.06736907,24.87529147
01/06/2014 07:05:40,12,36.06643343,24.89903488
01/06/2014 07:05:40,17,36.05834882,24.90147504
01/06/2014 07:05:40,35,36.06735299,24.87529592
01/06/2014 07:05:41,34,36.05920856,24.90480449
01/06/2014 07:05:41,35,36.06733186,24.87536929
01/06/2014 07:05:42,35,36.06733143,24.87540833
01/06/2014 07:05:43,12,36.06621696,24.89905703
01/06/2014 07:05:43,17,36.05823503,24.90172441
01/06/2014 07:05:44,12,36.06616167,24.89906465
01/06/2014 07:05:44,35,36.06733207,24.87550021
01/06/2014 07:05:45,35,36.06734353,24.87560182
01/06/2014 07:05:46,12,36.0660761,24.89903745
01/06/2014 07:05:46,17,36.05828169,24.90183015
01/06/2014 07:05:46,34,36.05888586,24.9046645
01/06/2014 07:05:46,35,36.06735321,24.87563111
01/06/2014 07:05:47,12,36.0660107,24.89903678
01/06/2014 07:05:47,34,36.05891192,24.90467009
01/06/2014 07:05:48,35,36.06736425,24.87573803
01/06/2014 07:05:49,12,36.06593247,24.89908841
01/06/2014 07:05:49,17,36.05821633,24.90199513
01/06/2014 07:05:49,35,36.06736381,24.87578831
01/06/2014 07:05:50,34,36.0588176,24.90461619
01/06/2014 07:05:51,12,36.065845,24.89915707
01/06/2014 07:05:51,35,36.06736608,24.87589038
01/06/2014 07:05:52,35,36.06733446,24.87590954
01/06/2014 07:05:53,17,36.05814503,24.90217015
01/06/2014 07:05:53,34,36.05868927,24.90448394
01/06/2014 07:05:53,35,36.06736394,24.87595112
01/06/2014 07:05:54,12,36.06577949,24.899124
01/06/2014 07:05:54,17,36.05813953,24.9022309
01/06/2014 07:05:54,35,36.0673511,24.87603207
01/06/2014 07:05:55,34,36.05862126,24.90448959
01/06/2014 07:05:55,35,36.06734421,24.87610218
01/06/2014 07:05:56,12,36.0656644,24.89904782
01/06/2014 07:05:56,35,36.06733397,24.87612711
01/06/2014 07:05:57,34,36.05851783,24.90437129
01/06/2014 07:05:57,35,36.06738336,24.87615148
01/06/2014 07:05:58,12,36.06554975,24.89911253
01/06/2014 07:05:58,17,36.05805432,24.90230019
01/06/2014 07:05:58,34,36.05847443,24.90436318
01/06/2014 07:05:58,35,36.06738398,24.87619074
01/06/2014 07:05:59,12,36.06545946,24.89907073
01/06/2014 07:06:00,34,36.05838999,24.90436783
01/06/2014 07:06:00,35,36.06732317,24.87631802
01/06/2014 07:06:01,17,36.05794593,24.90217311
01/06/2014 07:06:01,35,36.06732062,24.87631463
01/06/2014 07:06:02,17,36.05781702,24.902218
01/06/2014 07:06:02,34,36.05829925,24.90426609
01/06/2014 07:06:02,35,36.0672481,24.87637835
01/06/2014 07:06:03,34,36.05827338,24.90418165
01/06/2014 07:06:04,12,36.06523875,24.898995
01/06/2014 07:06:04,17,36.05777417,24.90213676
01/06/2014 07:06:04,34,36.0581561,24.90414597
01/06/2014 07:06:05,17,36.05772679,24.90206855
01/06/2014 07:06:05,34,36.05821704,24.90421175
01/06/2014 07:06:05,35,36.06714896,24.87634243
01/06/2014 07:06:06,12,36.06509529,24.89893634
01/06/2014 07:06:06,17,36.0576833,24.90211219
01/06/2014 07:06:07,12,36.06504934,24.89895377
01/06/2014 07:06:07,34,36.05809301,24.90412908
01/06/2014 07:06:08,34,36.05805366,24.90407326
01/06/2014 07:06:08,35,36.06700382,24.876376
01/06/2014 07:06:09,12,36.06505847,24.89893158
01/06/2014 07:06:10,17,36.05756339,24.9019088
01/06/2014 07:06:10,34,36.05798821,24.90393943
01/06/2014 07:06:10,35,36.06684756,24.87635632
01/06/2014 07:06:11,17,36.05746858,24.90196682
01/06/2014 07:06:11,34,36.05790495,24.90401427
01/06/2014 07:06:11,35,36.06686154,24.87638981
01/06/2014 07:06:12,12,36.06492303,24.89879487
01/06/2014 07:06:12,34,36.05789205,24.90391286
01/06/2014 07:06:12,35,36.06680654,24.87638394
01/06/2014 07:06:13,17,36.05741304,24.90183573
01/06/2014 07:06:13,34,36.05784445,24.90386801
01/06/2014 07:06:13,35,36.06671156,24.87640691
01/06/2014 07:06:14,34,36.05782674,24.90390798
01/06/2014 07:06:14,35,36.0666467,24.87636898
01/06/2014 07:06:15,35,36.06666166,24.87639477
01/06/2014 07:06:16,34,36.05770344,24.90379059
01/06/2014 07:06:16,35,36.06659497,24.87640394
01/06/2014 07:06:17,12,36.06465229,24.89876162
01/06/2014 07:06:17,34,36.05773775,24.90370309
01/06/2014 07:06:17,35,36.06653442,24.87637746
01/06/2014 07:06:18,12,36.06456114,24.89869732
01/06/2014 07:06:18,35,36.06649449,24.87640283
01/06/2014 07:06:19,35,36.06644791,24.87643675
01/06/2014 07:06:20,12,36.0644756,24.89868629
01/06/2014 07:06:20,35,36.06638172,24.87640715
01/06/2014 07:06:21,12,36.06454493,24.89863689
01/06/2014 07:06:21,34,36.05758757,24.90365714
01/06/2014 07:06:21,35,36.06634615,24.87639196
01/06/2014 07:06:22,12,36.06449013,24.89861439
01/06/2014 07:06:22,17,36.05709228,24.90167425
01/06/2014 07:06:23,12,36.06438571,24.89852443
01/06/2014 07:06:23,17,36.05704189,24.90166329
01/06/2014 07:06:23,35,36.06625443,24.876414
01/06/2014 07:06:24,12,36.06435722,24.89858784
01/06/2014 07:06:24,35,36.06619227,24.87639617
01/06/2014 07:06:25,34,36.05739471,24.9034841
01/06/2014 07:06:25,35,36.06615323,24.87639976
01/06/2014 07:06:26,12,36.06430954,24.89851959
01/06/2014 07:06:26,17,36.05690372,24.90148286
01/06/2014 07:06:26,35,36.0660687,24.87639875
01/06/2014 07:06:27,12,36.06422522,24.89844359
01/06/2014 07:06:27,35,36.06604899,24.87639881
01/06/2014 07:06:28,12,36.06414007,24.89840653
01/06/2014 07:06:28,17,36.05673179,24.90146729
01/06/2014 07:06:28,35,36.06597252,24.87640997
01/06/2014 07:06:29,12,36.06412744,24.89835555
01/06/2014 07:06:29,17,36.05679612,24.90137944
01/06/2014 07:06:29,34,36.05728736,24.90343213
01/06/2014 07:06:31,12,36.06411667,24.89835141
01/06/2014 07:06:31,35,36.06585086,24.87642583
01/06/2014 07:06:32,12,36.06403508,24.89827207
01/06/2014 07:06:32,34,36.05714297,24.90324631
01/06/2014 07:06:34,35,36.06565389,24.87642669
01/06/2014 07:06:35,17,36.05652245,24.90129844
01/06/2014 07:06:35,34,36.05703921,24.90318401
01/06/2014 07:06:35,35,36.06564124,24.87642274
01/06/2014 07:06:36,34,36.05693243,24.90318353
01/06/2014 07:06:37,17,36.05641367,24.90116946
01/06/2014 07:06:38,34,36.05684217,24.90306594
01/06/2014 07:06:38,35,36.06549257,24.8764044
01/06/2014 07:06:39,35,36.0654093,24.87642388
01/06/2014 07:06:40,12,36.06369734,24.8981474
01/06/2014 07:06:42,12,36.0636167,24.89800838
01/06/2014 07:06:42,17,36.05625662,24.90108073
01/06/2014 07:06:42,34,36.05674733,24.90301246
01/06/2014 07:06:42,35,36.06531843,24.87643227
01/06/2014 07:06:43,12,36.06356114,24.89804542
01/06/2014 07:06:43,17,36.05615079,24.90106354
01/06/2014 07:06:44,17,36.05607823,24.90102743
01/06/2014 07:06:44,34,36.05667804,24.90294779
01/06/2014 07:06:45,12,36.06346147,24.89792811
01/06/2014 07:06:45,17,36.05603738,24.90100648
01/06/2014 07:06:45,35,36.06515305,24.87641927
01/06/2014 07:06:46,17,36.0560533,24.90096486
01/06/2014 07:06:46,34,36.05658898,24.90287588
01/06/2014 07:06:46,35,36.06508397,24.87644358
01/06/2014 07:06:47,34,36.05645806,24.90288659
01/06/2014 07:06:47,35,36.06503017,24.87639643
01/06/2014 07:06:48,12,36.06342654,24.89784634
01/06/2014 07:06:48,34,36.05649106,24.90291638
01/06/2014 07:06:49,35,36.06490393,24.87639115
01/06/2014 07:06:50,34,36.05643749,24.90287719
01/06/2014 07:06:50,35,36.06491014,24.87641311
01/06/2014 07:06:51,17,36.05580299,24.9008496
01/06/2014 07:06:52,12,36.06317003,24.89780573
01/06/2014 07:06:52,34,36.05625988,24.90276865
01/06/2014 07:06:53,34,36.05624214,24.90276952
01/06/2014 07:06:54,12,36.06310253,24.8977
01/06/2014 07:06:54,17,36.05565796,24.90070259
01/06/2014 07:06:54,35,36.0646944,24.8764167
01/06/2014 07:06:55,35,36.06460319,24.87643663
01/06/2014 07:06:56,34,36.05612388,24.9027032
01/06/2014 07:06:56,35,36.06458384,24.87640539
01/06/2014 07:06:57,12,36.06298126,24.89757573
01/06/2014 07:06:57,17,36.05564398,24.90071434
01/06/2014 07:06:57,34,36.05606415,24.90271787
01/06/2014 07:44:07,23,36.05641457,24.9011916
01/06/2014 07:44:07,24,36.05513566,24.9003837
01/06/2014 07:44:07,25,36.05675145,24.89287807
01/06/2014 07:44:07,26,36.05101906,24.87957132
01/06/2014 07:44:08,10,36.05440619,24.87616759
01/06/2014 07:44:08,18,36.05730533,24.88239066
01/06/2014 07:44:08,19,36.07806073,24.85976252
01/06/2014 07:44:08,20,36.04816706,24.87957683
01/06/2014 07:44:08,24,36.05509147,24.90033786
01/06/2014 07:44:08,25,36.05672069,24.89282036
01/06/2014 07:44:08,26,36.05097774,24.87958994
01/06/2014 07:44:08,101,36.05042737,24.8354708
01/06/2014 07:44:09,10,36.05435732,24.87618784
01/06/2014 07:44:09,12,36.0632639,24.88593649
01/06/2014 07:44:09,18,36.05730134,24.88241239
01/06/2014 07:44:09,19,36.07804054,24.85977845
01/06/2014 07:44:09,23,36.0563941,24.90118508
01/06/2014 07:44:09,25,36.05671526,24.89283068
01/06/2014 07:44:09,26,36.05091462,24.87958993
01/06/2014 07:44:10,18,36.05720171,24.88244776
01/06/2014 07:44:10,19,36.07802101,24.8598469
01/06/2014 07:44:10,20,36.04806821,24.87956907
01/06/2014 07:44:10,25,36.05664917,24.89280101
01/06/2014 07:44:10,26,36.05088733,24.8795712
01/06/2014 07:44:11,10,36.05429832,24.87616978
01/06/2014 07:44:11,12,36.06312876,24.88590287
01/06/2014 07:44:11,18,36.05717116,24.88245419
01/06/2014 07:44:11,19,36.0780873,24.85989044
01/06/2014 07:44:11,20,36.04805752,24.87957591
01/06/2014 07:44:11,24,36.05503135,24.90021849
01/06/2014 07:44:11,25,36.05655989,24.89273614
01/06/2014 07:44:11,26,36.05083113,24.87956626
01/06/2014 07:44:12,10,36.05424177,24.8761702
01/06/2014 07:44:12,18,36.05714166,24.8824373
01/06/2014 07:44:12,20,36.04802464,24.87957076
01/06/2014 07:44:12,26,36.05078771,24.87957416
01/06/2014 07:44:13,10,36.05418929,24.87619759
01/06/2014 07:44:13,18,36.05709947,24.88247546
01/06/2014 07:44:13,24,36.05490358,24.90026403
01/06/2014 07:44:13,25,36.05651351,24.89266809
01/06/2014 07:44:13,26,36.05071601,24.87957896
01/06/2014 07:44:13,30,36.05823559,24.90161827
01/06/2014 07:44:14,10,36.05411041,24.87619761
01/06/2014 07:44:14,18,36.05702813,24.88246005
01/06/2014 07:44:14,19,36.07806237,24.86000385
01/06/2014 07:44:14,23,36.05609551,24.90100787
01/06/2014 07:44:14,24,36.05491472,24.90016362
01/06/2014 07:44:14,25,36.05644105,24.89266349
01/06/2014 07:44:14,26,36.05067546,24.87957959
01/06/2014 07:44:14,30,36.05823247,24.90173558
01/06/2014 07:44:14,101,36.05037983,24.83488569
01/06/2014 07:44:15,10,36.05406195,24.87619366
01/06/2014 07:44:15,12,36.06294981,24.88588055
01/06/2014 07:44:15,18,36.05699438,24.88245937
01/06/2014 07:44:15,19,36.07805481,24.86005831
01/06/2014 07:44:15,24,36.05483968,24.90020612
01/06/2014 07:44:15,26,36.05061411,24.8795774
01/06/2014 07:44:15,101,36.05038124,24.83477475
01/06/2014 07:44:16,10,36.05404009,24.87618778
01/06/2014 07:44:16,12,36.06287277,24.88589567
01/06/2014 07:44:16,18,36.05695003,24.88246053
01/06/2014 07:44:16,24,36.0548254,24.9001095
01/06/2014 07:44:16,25,36.05641171,24.89260099
01/06/2014 07:44:16,26,36.05056479,24.87958914
01/06/2014 07:44:17,10,36.05396512,24.87618454
01/06/2014 07:44:17,12,36.06285971,24.88587238
01/06/2014 07:44:17,24,36.05476466,24.90012933
01/06/2014 07:44:17,25,36.05637276,24.89260272
01/06/2014 07:44:17,26,36.05053501,24.87956859
01/06/2014 07:44:17,30,36.05828408,24.90186455
01/06/2014 07:44:18,10,36.05391244,24.87620816
01/06/2014 07:44:18,12,36.06279192,24.88591822
01/06/2014 07:44:18,19,36.07802628,24.86020215
01/06/2014 07:44:18,23,36.05593515,24.90091574
01/06/2014 07:44:18,25,36.05635999,24.89254486
01/06/2014 07:44:18,26,36.05048571,24.87958061
01/06/2014 07:44:18,30,36.05822475,24.90192192
01/06/2014 07:44:18,101,36.05038992,24.83448389
01/06/2014 07:44:19,10,36.05386754,24.87617415
01/06/2014 07:44:19,12,36.06274894,24.88591232
01/06/2014 07:44:19,23,36.05590306,24.90084254
01/06/2014 07:44:19,24,36.05462394,24.90000915
01/06/2014 07:44:19,26,36.05043283,24.87956506
01/06/2014 07:44:19,30,36.05823729,24.90194088
01/06/2014 07:44:19,101,36.0504104,24.83439827
01/06/2014 07:44:20,10,36.05384579,24.8762106
01/06/2014 07:44:20,12,36.06264521,24.8858947
01/06/2014 07:44:20,18,36.0567516,24.88248963
01/06/2014 07:44:20,23,36.05589117,24.90092479
01/06/2014 07:44:20,24,36.05460594,24.89998484
01/06/2014 07:44:20,25,36.05627293,24.89243763
01/06/2014 07:44:20,26,36.05038227,24.87957367
01/06/2014 07:44:20,30,36.05823103,24.90197028
01/06/2014 07:44:21,10,36.05378599,24.87619799
01/06/2014 07:44:21,12,36.06260249,24.88587727
01/06/2014 07:44:21,18,36.05667276,24.88247315
01/06/2014 07:44:21,19,36.07803176,24.86038042
01/06/2014 07:44:21,23,36.0559066,24.9008145
01/06/2014 07:44:21,25,36.0561821,24.8924639
01/06/2014 07:44:21,26,36.05032901,24.87957403
01/06/2014 07:44:22,10,36.05374748,24.87623039
01/06/2014 07:44:22,18,36.05663467,24.88251299
01/06/2014 07:44:22,19,36.07806157,24.86045326
01/06/2014 07:44:22,23,36.05578714,24.90080672
01/06/2014 07:44:22,26,36.05026638,24.87957329
01/06/2014 07:44:23,10,36.05366386,24.87625131
01/06/2014 07:44:23,18,36.05657058,24.88248809
01/06/2014 07:44:23,25,36.05615337,24.89234941
01/06/2014 07:44:23,26,36.05022997,24.87957093
01/06/2014 07:44:23,101,36.05035354,24.83390717
01/06/2014 07:44:24,10,36.05365626,24.87625511
01/06/2014 07:44:24,12,36.06248603,24.88576986
01/06/2014 07:44:24,19,36.078074,24.86054826
01/06/2014 07:44:24,23,36.05575457,24.90075077
01/06/2014 07:44:24,25,36.05610504,24.89232483
01/06/2014 07:44:24,26,36.05018192,24.87957921
01/06/2014 07:44:24,30,36.0580871,24.9021678
01/06/2014 07:44:24,101,36.05046049,24.83379144
01/06/2014 07:44:25,10,36.05357097,24.87627818
01/06/2014 07:44:25,12,36.06246711,24.88581813
01/06/2014 07:44:25,18,36.05647319,24.88248753
01/06/2014 07:44:25,19,36.07804896,24.86058652
01/06/2014 07:44:25,23,36.05566356,24.90067419
01/06/2014 07:44:25,24,36.05451152,24.899959
01/06/2014 07:44:25,25,36.056035,24.89229868
01/06/2014 07:44:25,26,36.05012159,24.87957218
01/06/2014 07:44:25,101,36.05043913,24.83372727
01/06/2014 07:44:26,10,36.05354391,24.87626776
01/06/2014 07:44:26,12,36.06243078,24.88575119
01/06/2014 07:44:26,18,36.05642028,24.88248669
01/06/2014 07:44:26,24,36.05446755,24.90004558
01/06/2014 07:44:26,25,36.05599573,24.89224732
01/06/2014 07:44:26,30,36.05805913,24.90225108
01/06/2014 07:44:26,101,36.05040653,24.83367373
01/06/2014 07:44:27,10,36.05350743,24.87631209
01/06/2014 07:44:27,12,36.06233383,24.88571708
01/06/2014 07:44:27,18,36.05637781,24.88250724
01/06/2014 07:44:27,19,36.07806374,24.86070066
01/06/2014 07:44:27,24,36.05441133,24.90012014
01/06/2014 07:44:27,25,36.05597713,24.89220194
01/06/2014 07:44:27,26,36.05001896,24.87958151
01/06/2014 07:44:28,10,36.05343282,24.87631336
01/06/2014 07:44:28,19,36.0780373,24.86069665
01/06/2014 07:44:28,25,36.05596724,24.89223447
01/06/2014 07:44:28,26,36.04996837,24.87957263
01/06/2014 07:44:28,101,36.05050252,24.83348507
01/06/2014 07:44:29,10,36.05337791,24.87632127
01/06/2014 07:44:29,12,36.06225764,24.88568761
01/06/2014 07:44:29,19,36.07807719,24.86079061
01/06/2014 07:44:29,23,36.05553671,24.90066608
01/06/2014 07:44:29,26,36.0499175,24.87958365
01/06/2014 07:44:29,30,36.05797059,24.90225616
01/06/2014 07:44:29,101,36.05049986,24.83337807
01/06/2014 07:44:30,10,36.05333343,24.87633965
01/06/2014 07:44:30,12,36.06216862,24.88574429
01/06/2014 07:44:30,18,36.0562256,24.88247823
01/06/2014 07:44:30,19,36.07805343,24.86084848
01/06/2014 07:44:30,23,36.05552523,24.900606
01/06/2014 07:44:30,24,36.05441767,24.90027813
01/06/2014 07:44:30,26,36.04987704,24.8795778
01/06/2014 07:44:30,30,36.05794441,24.90222585
01/06/2014 07:44:31,10,36.05329843,24.87634545
01/06/2014 07:44:31,12,36.06212337,24.88571136
01/06/2014 07:44:31,18,36.05618751,24.88251138
01/06/2014 07:44:31,19,36.07806928,24.86084947
01/06/2014 07:44:31,23,36.05538966,24.90052578
01/06/2014 07:44:31,24,36.05440454,24.900316
01/06/2014 07:44:31,25,36.05576736,24.89219008
01/06/2014 07:44:31,26,36.0498339,24.87957497
01/06/2014 07:44:32,10,36.05325813,24.87637931
01/06/2014 07:44:32,18,36.05613719,24.88249228
01/06/2014 07:44:32,19,36.07806371,24.86093527
01/06/2014 07:44:32,24,36.05430535,24.90033482
01/06/2014 07:44:32,25,36.05573223,24.89217659
01/06/2014 07:44:32,26,36.04978427,24.87956801
01/06/2014 07:44:32,30,36.05783428,24.90214728
01/06/2014 07:44:33,10,36.05319947,24.8763848
01/06/2014 07:44:33,18,36.0560824,24.8824669
01/06/2014 07:44:33,19,36.07802186,24.8609428
01/06/2014 07:44:33,23,36.05540624,24.90045225
01/06/2014 07:44:33,24,36.05430203,24.90038275
01/06/2014 07:44:33,25,36.05571741,24.8921692
01/06/2014 07:44:33,26,36.04972452,24.87958431
01/06/2014 07:44:33,30,36.05783548,24.90219029
01/06/2014 07:44:34,10,36.05314946,24.8763713
01/06/2014 07:44:34,12,36.0620009,24.88571143
01/06/2014 07:44:34,18,36.05602235,24.88251655
01/06/2014 07:44:34,23,36.05526534,24.90049912
01/06/2014 07:44:35,10,36.05310369,24.87640052
01/06/2014 07:44:35,12,36.0619496,24.88569223
01/06/2014 07:44:35,18,36.05599366,24.88250144
01/06/2014 07:44:35,19,36.07802412,24.86105874
01/06/2014 07:44:35,25,36.05557255,24.89223515
01/06/2014 07:44:35,26,36.04963749,24.87957753
01/06/2014 07:44:35,101,36.05053399,24.83271636
01/06/2014 07:44:36,10,36.0530823,24.87642249
01/06/2014 07:44:36,12,36.06191308,24.88563441
01/06/2014 07:44:36,18,36.05592754,24.88249896
01/06/2014 07:44:36,23,36.05522425,24.90045108
01/06/2014 07:44:36,30,36.05774183,24.90203701
01/06/2014 07:44:36,101,36.0504849,24.83271077
01/06/2014 07:44:37,18,36.05590514,24.88249021
01/06/2014 07:44:37,25,36.0555236,24.89218953
01/06/2014 07:44:37,26,36.04953349,24.87956721
01/06/2014 07:44:37,101,36.05044751,24.83251947
01/06/2014 07:44:38,10,36.05295306,24.87642943
01/06/2014 07:44:38,12,36.06176578,24.88561753
01/06/2014 07:44:38,18,36.05583299,24.88250786
01/06/2014 07:44:38,19,36.07807895,24.86122878
01/06/2014 07:44:38,23,36.05510674,24.90036661
01/06/2014 07:44:38,25,36.05544329,24.8921911
01/06/2014 07:44:38,26,36.04947161,24.87956977
01/06/2014 07:44:38,101,36.05042507,24.83250271
01/06/2014 07:44:39,10,36.05291504,24.87646658
01/06/2014 07:44:39,12,36.06171863,24.88560908
01/06/2014 07:44:39,19,36.07804242,24.86125973
01/06/2014 07:44:39,23,36.05505791,24.90038011
01/06/2014 07:44:39,25,36.05537003,24.89222291
01/06/2014 07:44:39,26,36.04943071,24.87958038
01/06/2014 07:44:40,10,36.05285922,24.87645885
01/06/2014 07:44:40,18,36.05576078,24.88250633
01/06/2014 07:44:40,19,36.07807979,24.86134433
01/06/2014 07:44:40,23,36.05501686,24.90030184
01/06/2014 07:44:40,25,36.05531816,24.89224088
01/06/2014 07:44:40,26,36.04938019,24.87956762
01/06/2014 07:44:40,30,36.0575672,24.90199539
01/06/2014 07:44:41,10,36.05281756,24.87646845
01/06/2014 07:44:41,18,36.05568777,24.88249307
01/06/2014 07:44:41,19,36.0780597,24.86138936
01/06/2014 07:44:41,23,36.05503437,24.90033523
01/06/2014 07:44:41,26,36.04933518,24.87957267
01/06/2014 07:44:41,30,36.05746047,24.90193208
