Timestamp,id,lat,long
01/06/2014 07:44:42,10,36.05278646,24.87650843
01/06/2014 07:44:42,12,36.06157071,24.8856096
01/06/2014 07:44:42,18,36.0556154,24.88247407
01/06/2014 07:44:42,19,36.07803534,24.86143895
01/06/2014 07:44:42,23,36.05496701,24.90020002
01/06/2014 07:44:42,24,36.05423794,24.90083996
01/06/2014 07:44:42,26,36.04927354,24.87957436
01/06/2014 07:44:42,30,36.05747537,24.90193028
01/06/2014 07:44:43,10,36.05271449,24.87649147
01/06/2014 07:44:43,12,36.06153763,24.88556684
01/06/2014 07:44:43,18,36.05557812,24.88246595
01/06/2014 07:44:43,19,36.07805435,24.86143691
01/06/2014 07:44:43,23,36.05488983,24.90026466
01/06/2014 07:44:43,25,36.05520092,24.89222272
01/06/2014 07:44:43,26,36.04922239,24.8795821
01/06/2014 07:44:43,30,36.05744608,24.90187836
01/06/2014 07:44:43,101,36.05052287,24.83194239
01/06/2014 07:44:44,18,36.05555094,24.88249561
01/06/2014 07:55:05,17,36.04831462,24.87957523
01/06/2014 07:55:05,19,36.06020361,24.8761675
01/06/2014 07:55:05,25,36.0546936,24.88957846
01/06/2014 07:55:05,27,36.05748976,24.88241132
01/06/2014 07:55:06,3,36.07241261,24.86694348
01/06/2014 07:55:06,6,36.05192893,24.87993982
01/06/2014 07:55:06,11,36.07807102,24.86260545
01/06/2014 07:55:06,17,36.04826262,24.87957125
01/06/2014 07:55:06,19,36.06018773,24.87620832
01/06/2014 07:55:06,21,36.05383573,24.90100232
01/06/2014 07:55:06,25,36.05464596,24.88947687
01/06/2014 07:55:06,27,36.05744891,24.88243687
01/06/2014 07:55:07,6,36.05194229,24.87989123
01/06/2014 07:55:07,7,36.06046911,24.87617867
01/06/2014 07:55:07,11,36.07802503,24.8626668
01/06/2014 07:55:07,17,36.0482229,24.8795661
01/06/2014 07:55:07,19,36.06012894,24.87618847
01/06/2014 07:55:07,25,36.05465698,24.88942549
01/06/2014 07:55:08,6,36.05192288,24.87984087
01/06/2014 07:55:08,7,36.06040997,24.87622264
01/06/2014 07:55:08,11,36.07804354,24.86269169
01/06/2014 07:55:08,17,36.04816358,24.87957404
01/06/2014 07:55:08,19,36.06003825,24.87620105
01/06/2014 07:55:08,21,36.05380427,24.90102786
01/06/2014 07:55:08,25,36.05468746,24.88937084
01/06/2014 07:55:09,3,36.07241263,24.86708756
01/06/2014 07:55:09,6,36.05193252,24.87978449
01/06/2014 07:55:09,7,36.06035773,24.87621552
01/06/2014 07:55:09,11,36.07804084,24.86277242
01/06/2014 07:55:09,17,36.04811313,24.87957407
01/06/2014 07:55:09,21,36.05366486,24.90098969
01/06/2014 07:55:09,27,36.05727474,24.88242778
01/06/2014 07:55:10,3,36.0723928,24.86711836
01/06/2014 07:55:10,6,36.05192661,24.87975114
01/06/2014 07:55:10,7,36.06033018,24.87618259
01/06/2014 07:55:10,11,36.07807192,24.86279531
01/06/2014 07:55:10,17,36.04806661,24.87956747
01/06/2014 07:55:10,19,36.05992443,24.8762353
01/06/2014 07:55:10,21,36.05367987,24.90090056
01/06/2014 07:55:10,25,36.05464555,24.88932466
01/06/2014 07:55:11,3,36.07240833,24.86717047
01/06/2014 07:55:11,7,36.06025043,24.8762089
01/06/2014 07:55:11,11,36.07805651,24.86284545
01/06/2014 07:55:11,19,36.05993363,24.8762
01/06/2014 07:55:11,25,36.05464594,24.88921825
01/06/2014 07:55:11,27,36.05717876,24.88244357
01/06/2014 07:55:12,3,36.07239281,24.8672267
01/06/2014 07:55:12,6,36.05194344,24.87964994
01/06/2014 07:55:12,17,36.04802977,24.87957546
01/06/2014 07:55:12,19,36.05988593,24.87621704
01/06/2014 07:55:12,25,36.05464761,24.88922224
01/06/2014 07:55:12,27,36.05711082,24.88242567
01/06/2014 07:55:13,3,36.07238714,24.86728154
01/06/2014 07:55:13,6,36.05194628,24.87958361
01/06/2014 07:55:13,7,36.0601871,24.87619808
01/06/2014 07:55:13,11,36.07804728,24.86294952
01/06/2014 07:55:13,19,36.05979929,24.87617964
01/06/2014 07:55:13,21,36.05352648,24.90078389
01/06/2014 07:55:13,25,36.0546936,24.88912475
01/06/2014 07:55:13,27,36.05709618,24.88246288
01/06/2014 07:55:14,3,36.07237517,24.86731958
01/06/2014 07:55:14,6,36.05188647,24.87957053
01/06/2014 07:55:14,7,36.06010879,24.87620002
01/06/2014 07:55:14,19,36.05974959,24.87617282
01/06/2014 07:55:15,3,36.07238781,24.86737661
01/06/2014 07:55:15,6,36.05184863,24.87959371
01/06/2014 07:55:15,19,36.05971352,24.87623223
01/06/2014 07:55:16,3,36.0723701,24.86743028
01/06/2014 07:55:16,7,36.06000767,24.87620766
01/06/2014 07:55:16,21,36.05346188,24.90076002
01/06/2014 07:55:16,25,36.05466424,24.88898078
01/06/2014 07:55:16,27,36.05690481,24.88244754
01/06/2014 07:55:17,3,36.07237191,24.86746877
01/06/2014 07:55:17,11,36.07803741,24.86313897
01/06/2014 07:55:17,19,36.05960044,24.87623146
01/06/2014 07:55:17,21,36.05334932,24.90068659
01/06/2014 07:55:17,25,36.05469121,24.88893833
01/06/2014 07:55:17,27,36.05685998,24.88249269
01/06/2014 07:55:18,6,36.05169701,24.87956595
01/06/2014 07:55:18,19,36.05954004,24.87618984
01/06/2014 07:55:18,21,36.05338806,24.90067756
01/06/2014 07:55:18,27,36.05682264,24.88249469
01/06/2014 07:55:19,3,36.07236987,24.86757778
01/06/2014 07:55:19,6,36.05163887,24.879583
01/06/2014 07:55:19,7,36.05985748,24.87622354
01/06/2014 07:55:19,11,36.07806701,24.86326535
01/06/2014 07:55:19,19,36.05949911,24.87622151
01/06/2014 07:55:19,21,36.05333664,24.90067665
01/06/2014 07:55:19,25,36.0546537,24.88886944
01/06/2014 07:55:19,27,36.05680532,24.88250305
01/06/2014 07:55:20,3,36.07236133,24.86763496
01/06/2014 07:55:20,6,36.05159143,24.87959028
01/06/2014 07:55:20,7,36.05979896,24.87618344
01/06/2014 07:55:20,11,36.07803637,24.86329207
01/06/2014 07:55:20,19,36.05942576,24.87618867
01/06/2014 07:55:20,27,36.05672353,24.88246062
01/06/2014 07:55:21,3,36.0723497,24.86768524
01/06/2014 07:55:21,6,36.05154257,24.87956917
01/06/2014 07:55:21,7,36.05980291,24.8762304
01/06/2014 07:55:21,11,36.07802108,24.86336828
01/06/2014 07:55:21,19,36.05938298,24.87622816
01/06/2014 07:55:21,21,36.05325724,24.90057114
01/06/2014 07:55:22,6,36.05149905,24.87958356
01/06/2014 07:55:22,11,36.0780514,24.86341442
01/06/2014 07:55:22,27,36.05660829,24.88251414
01/06/2014 07:55:23,3,36.07235654,24.86776914
01/06/2014 07:55:23,6,36.05145629,24.87956671
01/06/2014 07:55:23,7,36.05968855,24.8761921
01/06/2014 07:55:23,19,36.05933695,24.87616496
01/06/2014 07:55:23,21,36.05319548,24.9005219
01/06/2014 07:55:23,25,36.05464635,24.88861955
01/06/2014 07:55:24,3,36.07234287,24.86781839
01/06/2014 07:55:24,6,36.05141071,24.87957014
01/06/2014 07:55:24,7,36.05960821,24.87619354
01/06/2014 07:55:24,19,36.05925848,24.87620193
01/06/2014 07:55:24,25,36.05466966,24.88861332
01/06/2014 07:55:25,3,36.07234245,24.86788116
01/06/2014 07:55:25,6,36.05134175,24.87959345
01/06/2014 07:55:25,7,36.05957282,24.87622921
01/06/2014 07:55:25,11,36.07803344,24.86357954
01/06/2014 07:55:25,19,36.0591923,24.87617832
01/06/2014 07:55:25,25,36.05466042,24.88853148
01/06/2014 07:55:25,27,36.05649471,24.88249094
01/06/2014 07:55:26,6,36.05130389,24.87958176
01/06/2014 07:55:26,7,36.05954505,24.87622394
01/06/2014 07:55:26,11,36.0780569,24.86358023
01/06/2014 07:55:26,19,36.05917567,24.87620412
01/06/2014 07:55:26,27,36.05644032,24.882496
01/06/2014 07:55:27,3,36.07235038,24.8679633
01/06/2014 07:55:27,6,36.05125748,24.87957414
01/06/2014 07:55:27,7,36.05950263,24.87616885
01/06/2014 07:55:27,11,36.07806216,24.86367552
01/06/2014 07:55:27,25,36.054643,24.88846583
01/06/2014 07:55:27,27,36.05637026,24.88250309
01/06/2014 07:55:28,3,36.0723374,24.86802561
01/06/2014 07:55:28,6,36.05121014,24.87958792
01/06/2014 07:55:28,11,36.07803402,24.86368854
01/06/2014 07:55:28,19,36.05905258,24.87620466
01/06/2014 07:55:28,21,36.05289518,24.90042914
01/06/2014 07:55:29,3,36.07233847,24.86806124
01/06/2014 07:55:29,6,36.05113847,24.87958506
01/06/2014 07:55:29,7,36.0593791,24.87616795
01/06/2014 07:55:29,11,36.07800889,24.8637202
01/06/2014 07:55:29,27,36.0562728,24.88248229
01/06/2014 07:55:30,3,36.07229682,24.86806973
01/06/2014 07:55:30,6,36.05108348,24.87958908
01/06/2014 07:55:30,7,36.05930698,24.87621951
01/06/2014 07:55:30,11,36.07791622,24.86374456
01/06/2014 07:55:30,25,36.05463703,24.88832193
01/06/2014 07:55:30,27,36.05623927,24.88249079
01/06/2014 07:55:31,3,36.07223331,24.86808647
01/06/2014 07:55:31,6,36.05104031,24.87958218
01/06/2014 07:55:31,7,36.05927451,24.87620682
01/06/2014 07:55:31,11,36.07787051,24.86375721
01/06/2014 07:55:31,19,36.05887542,24.8761656
01/06/2014 07:55:31,21,36.05279938,24.9003337
01/06/2014 07:55:31,27,36.05616455,24.88248357
01/06/2014 07:55:32,3,36.07219759,24.86809815
01/06/2014 07:55:32,6,36.05099817,24.87957764
01/06/2014 07:55:32,7,36.05918819,24.8762303
01/06/2014 07:55:32,11,36.07786201,24.86377209
01/06/2014 07:55:32,19,36.05888104,24.87622546
01/06/2014 07:55:32,25,36.0547021,24.88820641
01/06/2014 07:55:32,27,36.05612505,24.88246549
01/06/2014 07:55:33,6,36.05093241,24.87957071
01/06/2014 07:55:33,7,36.05919828,24.87623239
01/06/2014 07:55:33,11,36.07781194,24.86380859
01/06/2014 07:55:33,19,36.05882605,24.87617858
01/06/2014 07:55:33,25,36.05464105,24.88818817
01/06/2014 07:55:34,3,36.07209527,24.86811144
01/06/2014 07:55:34,6,36.0509049,24.87958382
01/06/2014 07:55:34,7,36.05909248,24.87618242
01/06/2014 07:55:34,11,36.07777526,24.86379849
01/06/2014 07:55:34,19,36.05873562,24.87619536
01/06/2014 07:55:34,21,36.05266346,24.90030147
01/06/2014 07:55:34,27,36.05601708,24.88250628
01/06/2014 07:55:35,3,36.07204747,24.86811831
01/06/2014 07:55:35,6,36.05084276,24.87956892
01/06/2014 07:55:35,11,36.07769031,24.8638416
01/06/2014 07:55:35,21,36.05259625,24.90025211
01/06/2014 07:55:35,25,36.05466303,24.88806912
01/06/2014 07:55:35,27,36.05596522,24.88247614
01/06/2014 07:55:36,3,36.07198644,24.86813034
01/06/2014 07:55:36,6,36.05080362,24.87957034
01/06/2014 07:55:36,7,36.05905761,24.87623203
01/06/2014 07:55:36,11,36.07764152,24.8638609
01/06/2014 07:55:36,19,36.05865811,24.87617512
01/06/2014 07:55:36,25,36.05464467,24.88802888
01/06/2014 07:55:36,27,36.05595507,24.8824689
01/06/2014 07:55:37,11,36.07759436,24.86388038
01/06/2014 07:55:37,19,36.05857791,24.87621816
01/06/2014 07:55:37,25,36.0547026,24.88792654
01/06/2014 07:55:37,27,36.05589354,24.88247178
01/06/2014 07:55:38,3,36.07189487,24.86812544
01/06/2014 07:55:38,6,36.05069318,24.87958582
01/06/2014 07:55:38,7,36.05892817,24.87623007
01/06/2014 07:55:38,19,36.0585783,24.8762048
01/06/2014 07:55:38,21,36.05250492,24.90026521
01/06/2014 07:55:38,25,36.05465489,24.88788462
01/06/2014 07:55:38,27,36.05581526,24.88248576
01/06/2014 07:55:39,3,36.07185243,24.86812663
01/06/2014 07:55:39,6,36.05063344,24.87957912
01/06/2014 07:55:39,7,36.05888885,24.87619769
01/06/2014 07:55:39,19,36.05848652,24.87620316
01/06/2014 07:55:39,21,36.05247266,24.90016632
01/06/2014 07:55:40,3,36.07178256,24.86814904
01/06/2014 07:55:40,6,36.05058347,24.87957042
01/06/2014 07:55:40,11,36.07749841,24.86392965
01/06/2014 07:55:40,27,36.05574887,24.88247316
01/06/2014 07:55:41,3,36.07175231,24.86814403
01/06/2014 07:55:41,6,36.05055135,24.87957992
01/06/2014 07:55:41,7,36.05874923,24.87619595
01/06/2014 07:55:41,11,36.0774091,24.86391968
01/06/2014 07:55:41,19,36.05841204,24.87616786
01/06/2014 07:55:41,21,36.05235621,24.90015683
01/06/2014 07:55:41,25,36.05466601,24.88774142
01/06/2014 07:55:42,3,36.07170495,24.8681486
01/06/2014 07:55:42,6,36.05049026,24.87957263
01/06/2014 07:55:42,7,36.05872229,24.8761791
01/06/2014 07:55:42,11,36.07739606,24.86396336
01/06/2014 07:55:42,19,36.05836317,24.8761624
01/06/2014 07:55:43,3,36.07164261,24.86816217
01/06/2014 07:55:43,6,36.05045441,24.87957896
01/06/2014 07:55:43,7,36.05869027,24.87621703
01/06/2014 07:55:43,11,36.07734088,24.86397161
01/06/2014 07:55:43,19,36.05827956,24.87621366
01/06/2014 07:55:43,21,36.05230637,24.90010687
01/06/2014 07:55:43,27,36.0555997,24.88251117
01/06/2014 07:55:44,3,36.07160421,24.86816117
01/06/2014 07:55:44,6,36.05040299,24.87956941
01/06/2014 07:55:44,7,36.0586227,24.87620256
01/06/2014 07:55:44,11,36.07730764,24.8639878
01/06/2014 07:55:44,19,36.05827237,24.8761976
01/06/2014 07:55:44,21,36.05227096,24.9000177
01/06/2014 07:55:44,25,36.05465774,24.88758455
01/06/2014 07:55:44,27,36.05554977,24.88250478
01/06/2014 07:55:45,3,36.0715563,24.86817102
01/06/2014 07:55:45,6,36.05034845,24.87958376
01/06/2014 07:55:45,7,36.0585816,24.87622438
01/06/2014 07:55:45,11,36.07725327,24.86400156
01/06/2014 07:55:45,21,36.0521687,24.89990044
01/06/2014 07:55:45,25,36.05464468,24.88753725
01/06/2014 07:55:46,3,36.07150869,24.86816569
01/06/2014 07:55:46,6,36.05029511,24.87958424
01/06/2014 07:55:46,7,36.05851767,24.87622547
01/06/2014 07:55:46,11,36.07720469,24.86400395
01/06/2014 07:55:46,21,36.0521801,24.89987168
01/06/2014 07:55:46,27,36.05545565,24.88250311
01/06/2014 07:55:47,7,36.05845245,24.87617737
01/06/2014 07:55:47,11,36.07712799,24.86402429
01/06/2014 07:55:47,19,36.05809062,24.8761592
01/06/2014 07:55:47,27,36.05540965,24.88247084
01/06/2014 07:55:48,3,36.07139567,24.86816873
01/06/2014 07:55:48,6,36.05019898,24.87956751
01/06/2014 07:55:48,7,36.05839848,24.87618351
01/06/2014 07:55:48,11,36.07711324,24.8640675
01/06/2014 07:55:48,25,36.05469194,24.88741835
01/06/2014 07:55:49,3,36.0713342,24.86816559
01/06/2014 07:55:49,6,36.05014286,24.87957495
01/06/2014 07:55:49,11,36.07707231,24.86408559
01/06/2014 07:55:49,19,36.05798843,24.87620368
01/06/2014 07:55:49,21,36.05195028,24.89955045
01/06/2014 07:55:49,25,36.05464746,24.88735678
01/06/2014 07:55:49,27,36.05530108,24.88249038
01/06/2014 07:55:50,3,36.07129323,24.86816797
01/06/2014 07:55:50,6,36.0500976,24.87956724
01/06/2014 07:55:50,7,36.058298,24.87621249
01/06/2014 07:55:50,19,36.05796028,24.87621937
01/06/2014 07:55:50,21,36.05189986,24.89952164
01/06/2014 07:55:50,25,36.054651,24.88729095
01/06/2014 07:55:50,27,36.05522788,24.8824875
01/06/2014 07:55:51,3,36.07125737,24.86817399
01/06/2014 07:55:51,6,36.05003573,24.87957323
01/06/2014 07:55:51,7,36.05829843,24.87619209
01/06/2014 07:55:51,11,36.07697985,24.86413798
01/06/2014 07:55:51,19,36.05789456,24.8762082
01/06/2014 07:55:51,21,36.05190089,24.89943607
01/06/2014 07:55:51,25,36.05463659,24.8872685
01/06/2014 07:55:52,3,36.07119284,24.86816706
01/06/2014 07:55:52,7,36.05822688,24.87616662
01/06/2014 07:55:52,11,36.07695565,24.86418193
01/06/2014 07:55:52,19,36.05785034,24.87619815
01/06/2014 07:55:52,25,36.05465621,24.88717686
01/06/2014 07:55:52,27,36.05515804,24.88248188
01/06/2014 07:55:53,3,36.07115713,24.86817454
01/06/2014 07:55:53,6,36.04994957,24.87957851
01/06/2014 07:55:53,7,36.05814425,24.87619127
01/06/2014 07:55:53,19,36.05782552,24.87619238
01/06/2014 07:55:53,21,36.05183841,24.89918218
01/06/2014 07:55:53,25,36.05466234,24.88712974
01/06/2014 07:55:54,3,36.07110875,24.86818976
01/06/2014 07:55:54,6,36.04990444,24.87958163
01/06/2014 07:55:54,7,36.05811906,24.87620821
01/06/2014 07:55:54,11,36.07688833,24.86423327
01/06/2014 07:55:54,19,36.05772856,24.87617696
01/06/2014 07:55:54,25,36.05466314,24.88713111
01/06/2014 07:55:54,27,36.0550276,24.88250705
01/06/2014 07:55:55,3,36.07105934,24.86816646
01/06/2014 07:55:55,6,36.04984175,24.8795735
01/06/2014 07:55:55,11,36.07685726,24.86430388
01/06/2014 07:55:55,19,36.05771951,24.87617427
01/06/2014 07:55:55,21,36.05173046,24.89899909
01/06/2014 07:55:55,25,36.05463838,24.8870323
01/06/2014 07:55:55,27,36.05500532,24.88250722
01/06/2014 07:55:56,3,36.07099323,24.86819006
01/06/2014 07:55:56,6,36.04979442,24.87957266
01/06/2014 07:55:56,21,36.05165449,24.8989471
01/06/2014 07:55:56,25,36.05465735,24.88699277
01/06/2014 07:55:56,27,36.0549373,24.88248968
01/06/2014 07:55:57,6,36.04974855,24.87958105
01/06/2014 07:55:57,7,36.05799039,24.8761869
01/06/2014 07:55:57,11,36.07678065,24.8643408
01/06/2014 07:55:57,19,36.05759366,24.8761808
01/06/2014 07:55:57,25,36.05466183,24.88692646
01/06/2014 07:55:57,27,36.05489198,24.88247475
01/06/2014 07:55:58,3,36.07089177,24.86817891
01/06/2014 07:55:58,6,36.04970574,24.87957393
01/06/2014 07:55:58,7,36.05794546,24.87619257
01/06/2014 07:55:58,11,36.07674011,24.86441169
01/06/2014 07:55:58,25,36.05462722,24.8868908
01/06/2014 07:55:58,27,36.05483248,24.88250509
01/06/2014 07:55:59,3,36.07085463,24.86817598
01/06/2014 07:55:59,6,36.04964042,24.87957254
01/06/2014 07:55:59,11,36.07671499,24.86442894
01/06/2014 07:55:59,19,36.05751036,24.8761973
01/06/2014 07:55:59,21,36.05156111,24.89866939
01/06/2014 07:55:59,25,36.05463504,24.88687091
01/06/2014 07:56:00,6,36.0496042,24.87958673
01/06/2014 07:56:00,7,36.05785462,24.87616692
01/06/2014 07:56:00,11,36.07668871,24.86450358
01/06/2014 07:56:00,21,36.05151839,24.89857535
01/06/2014 07:56:00,25,36.05463225,24.88678982
01/06/2014 07:56:00,27,36.0547366,24.88249889
01/06/2014 07:56:01,6,36.04955289,24.87957647
01/06/2014 07:56:01,11,36.076684,24.86452094
01/06/2014 07:56:01,19,36.05740354,24.87620178
01/06/2014 07:56:01,23,36.05402735,24.90117529
01/06/2014 07:56:01,25,36.05460541,24.88677394
01/06/2014 07:56:01,27,36.05467995,24.88246685
01/06/2014 07:56:02,3,36.07069887,24.8681791
01/06/2014 07:56:02,6,36.0494912,24.87956938
01/06/2014 07:56:02,7,36.05775098,24.87617141
01/06/2014 07:56:02,11,36.07665213,24.86456231
01/06/2014 07:56:02,21,36.05146272,24.89842424
01/06/2014 07:56:02,25,36.05457645,24.88678653
01/06/2014 07:56:02,27,36.05461692,24.88248694
01/06/2014 07:56:03,3,36.07065375,24.86818454
01/06/2014 07:56:03,6,36.04945262,24.8795687
01/06/2014 07:56:03,7,36.05769292,24.87617042
01/06/2014 07:56:03,11,36.07664778,24.86463077
01/06/2014 07:56:03,21,36.05142092,24.89836026
01/06/2014 07:56:03,23,36.05397041,24.90115635
01/06/2014 07:56:03,27,36.0545711,24.88248953
01/06/2014 07:56:04,3,36.07059043,24.86818624
01/06/2014 07:56:04,6,36.04939782,24.87957161
01/06/2014 07:56:04,7,36.05760721,24.87618035
01/06/2014 07:56:04,11,36.07662691,24.8646532
01/06/2014 07:56:04,19,36.05722968,24.87618503
01/06/2014 07:56:04,25,36.05448711,24.88678751
01/06/2014 07:56:04,27,36.05454469,24.88247378
01/06/2014 07:56:05,3,36.07054545,24.86817468
01/06/2014 07:56:05,6,36.04934746,24.8795672
01/06/2014 07:56:05,11,36.07661765,24.86472583
01/06/2014 07:56:05,19,36.0571808,24.87618704
01/06/2014 07:56:05,21,36.05124085,24.89808641
01/06/2014 07:56:05,23,36.05384481,24.90109083
01/06/2014 07:56:05,27,36.05448152,24.88246524
01/06/2014 07:56:06,3,36.07053839,24.86821358
01/06/2014 07:56:06,6,36.04929162,24.87957431
01/06/2014 07:56:06,7,36.05754407,24.87619221
01/06/2014 07:56:06,11,36.07656029,24.86475139
01/06/2014 07:56:06,25,36.05435454,24.88681357
01/06/2014 07:56:06,27,36.05443636,24.88250703
01/06/2014 07:56:07,3,36.07052113,24.86826503
01/06/2014 07:56:07,6,36.04925109,24.87957434
01/06/2014 07:56:07,7,36.05748795,24.87619618
01/06/2014 07:56:07,11,36.07656267,24.86482319
01/06/2014 07:56:07,19,36.05708948,24.87621181
01/06/2014 07:56:07,21,36.05119418,24.8979478
01/06/2014 07:56:07,25,36.05432884,24.8867944
01/06/2014 07:56:07,27,36.05438602,24.88250172
01/06/2014 07:56:07,29,36.05466235,24.88982648
01/06/2014 07:56:07,29,36.05469336,24.88971938
01/06/2014 07:56:08,3,36.07050738,24.86829468
01/06/2014 07:56:08,6,36.04919609,24.87956849
01/06/2014 07:56:08,7,36.05741921,24.87615504
