Timestamp,id,lat,long
01/06/2014 07:56:08,11,36.07654795,24.86486259
01/06/2014 07:56:08,19,36.05707013,24.87615865
01/06/2014 07:56:08,21,36.05114688,24.89786781
01/06/2014 07:56:08,25,36.05423801,24.88681739
01/06/2014 07:56:08,27,36.05432666,24.88247207
01/06/2014 07:56:08,29,36.05468917,24.88970184
01/06/2014 07:56:09,3,36.07047998,24.86835922
01/06/2014 07:56:09,6,36.0491449,24.879575
01/06/2014 07:56:09,7,36.05734886,24.87615925
01/06/2014 07:56:09,11,36.07653994,24.86491587
01/06/2014 07:56:09,19,36.0570122,24.87618914
01/06/2014 07:56:09,27,36.05428592,24.88249341
01/06/2014 07:56:09,29,36.05467427,24.88964258
01/06/2014 07:56:10,3,36.07049419,24.86840395
01/06/2014 07:56:10,6,36.04909288,24.8795792
01/06/2014 07:56:10,7,36.05730529,24.87617497
01/06/2014 07:56:10,29,36.05469612,24.88960765
01/06/2014 07:56:11,6,36.04903781,24.87957238
01/06/2014 07:56:11,7,36.05724647,24.87616549
01/06/2014 07:56:11,11,36.07649977,24.86496898
01/06/2014 07:56:11,19,36.05691845,24.87619246
01/06/2014 07:56:11,23,36.0535989,24.90085035
01/06/2014 07:56:11,25,36.05408398,24.88677595
01/06/2014 07:56:11,27,36.05418234,24.88248835
01/06/2014 07:56:12,3,36.07044491,24.86850047
01/06/2014 07:56:12,6,36.04900357,24.87956897
01/06/2014 07:56:12,7,36.05722105,24.8761601
01/06/2014 07:56:12,21,36.05098182,24.8975498
01/06/2014 07:56:12,23,36.05361878,24.90082116
01/06/2014 07:56:12,25,36.05404311,24.88680316
01/06/2014 07:56:12,27,36.05416041,24.88247865
01/06/2014 07:56:12,29,36.05467496,24.8894995
01/06/2014 07:56:13,6,36.04895173,24.87958057
01/06/2014 07:56:13,7,36.05715445,24.87616907
01/06/2014 07:56:13,11,36.07643755,24.86509891
01/06/2014 07:56:13,19,36.05681592,24.87621502
01/06/2014 07:56:13,21,36.0509186,24.89742678
01/06/2014 07:56:13,29,36.05466784,24.88942612
01/06/2014 07:56:14,3,36.07041898,24.8685936
01/06/2014 07:56:14,6,36.04890035,24.87956852
01/06/2014 07:56:14,7,36.05710137,24.87619566
01/06/2014 07:56:14,23,36.05356643,24.90080853
01/06/2014 07:56:14,25,36.05398492,24.8867704
01/06/2014 07:56:14,27,36.05401987,24.88247956
01/06/2014 07:56:15,3,36.07036252,24.86859119
01/06/2014 07:56:15,6,36.0488492,24.87957845
01/06/2014 07:56:15,7,36.05705852,24.8761699
01/06/2014 07:56:15,11,36.07639827,24.86516051
01/06/2014 07:56:15,19,36.05670525,24.87620957
01/06/2014 07:56:15,23,36.05349689,24.90075077
01/06/2014 07:56:15,25,36.05393291,24.88681116
01/06/2014 07:56:15,27,36.05400222,24.88246717
01/06/2014 07:56:15,29,36.05466421,24.88931681
01/06/2014 07:56:16,3,36.07030992,24.86856739
01/06/2014 07:56:16,6,36.04879358,24.87957575
01/06/2014 07:56:16,7,36.05704689,24.87618531
01/06/2014 07:56:16,11,36.07637635,24.86521417
01/06/2014 07:56:16,23,36.05342028,24.90071963
01/06/2014 07:56:16,27,36.05395419,24.88249765
01/06/2014 07:56:16,29,36.05468266,24.88930065
01/06/2014 07:56:17,6,36.04875161,24.87957084
01/06/2014 07:56:17,11,36.07635879,24.86525419
01/06/2014 07:56:17,21,36.05082033,24.89701282
01/06/2014 07:56:17,23,36.05345317,24.90074217
01/06/2014 07:56:17,25,36.05382979,24.88678423
01/06/2014 07:56:17,27,36.05389129,24.88247469
01/06/2014 07:56:17,29,36.05463489,24.88926123
01/06/2014 07:56:18,3,36.07022023,24.86856818
01/06/2014 07:56:18,6,36.04869621,24.87956949
01/06/2014 07:56:18,7,36.05690483,24.87617135
01/06/2014 07:56:18,21,36.05073864,24.89697067
01/06/2014 07:56:18,23,36.05340517,24.90069462
01/06/2014 07:56:18,25,36.05374021,24.88676282
01/06/2014 07:56:18,27,36.0538263,24.88247307
01/06/2014 07:56:18,29,36.05467919,24.88920568
01/06/2014 07:56:19,3,36.07015559,24.86858556
01/06/2014 07:56:19,6,36.04864636,24.87957143
01/06/2014 07:56:19,7,36.05684667,24.87616912
01/06/2014 07:56:19,11,36.07633446,24.86534291
01/06/2014 07:56:19,19,36.0564955,24.87617105
01/06/2014 07:56:19,23,36.05328094,24.90064149
01/06/2014 07:56:19,25,36.05369476,24.88680389
01/06/2014 07:56:19,27,36.05380278,24.88248294
01/06/2014 07:56:20,3,36.07010489,24.86859599
01/06/2014 07:56:20,6,36.04859259,24.87956675
01/06/2014 07:56:20,7,36.056828,24.8761791
01/06/2014 07:56:20,21,36.05065052,24.8967568
01/06/2014 07:56:20,23,36.05327996,24.90061043
01/06/2014 07:56:20,25,36.05368133,24.88678833
01/06/2014 07:56:20,27,36.05373276,24.88247132
01/06/2014 07:56:20,29,36.05469165,24.88913701
01/06/2014 07:56:21,3,36.07005157,24.86857994
01/06/2014 07:56:21,6,36.04854258,24.87957426
01/06/2014 07:56:21,11,36.07630029,24.86546139
01/06/2014 07:56:21,19,36.05641394,24.87620388
01/06/2014 07:56:21,27,36.05367735,24.88249794
01/06/2014 07:56:21,29,36.05468142,24.88902637
01/06/2014 07:56:22,6,36.04849613,24.87956682
01/06/2014 07:56:22,7,36.05673022,24.87620241
01/06/2014 07:56:22,11,36.07626228,24.86547199
01/06/2014 07:56:22,19,36.05633765,24.87621694
01/06/2014 07:56:22,21,36.05059614,24.89653628
01/06/2014 07:56:22,25,36.0535809,24.88681718
01/06/2014 07:56:22,27,36.05362272,24.88248642
01/06/2014 07:56:22,29,36.05464196,24.88901377
01/06/2014 07:56:23,6,36.04844468,24.87956607
01/06/2014 07:56:23,7,36.05669058,24.87620416
01/06/2014 07:56:23,11,36.07623074,24.8655454
01/06/2014 07:56:23,19,36.05632053,24.87618103
01/06/2014 07:56:23,25,36.05351738,24.88680431
01/06/2014 07:56:23,27,36.05359942,24.88248044
01/06/2014 07:56:24,3,36.06991444,24.86857593
01/06/2014 07:56:24,6,36.04839998,24.87957645
01/06/2014 07:56:24,7,36.05661071,24.87618642
01/06/2014 07:56:24,11,36.07620634,24.86558592
01/06/2014 07:56:24,19,36.05628024,24.87618205
01/06/2014 07:56:24,21,36.05049953,24.89642082
01/06/2014 07:56:24,25,36.0534704,24.88678897
01/06/2014 07:56:24,27,36.05355667,24.88250116
01/06/2014 07:56:25,3,36.06987198,24.86858728
01/06/2014 07:56:25,6,36.04834237,24.87957164
01/06/2014 07:56:25,11,36.07621763,24.86563862
01/06/2014 07:56:25,19,36.05620405,24.87619653
01/06/2014 07:56:25,21,36.05044244,24.89626836
01/06/2014 07:56:25,23,36.05309284,24.90048285
01/06/2014 07:56:25,27,36.05348809,24.88246821
01/06/2014 07:56:25,29,36.05468722,24.88882304
01/06/2014 07:56:26,3,36.0698134,24.86857341
01/06/2014 07:56:26,6,36.04829823,24.87957065
01/06/2014 07:56:26,11,36.07620039,24.86565613
01/06/2014 07:56:26,19,36.05615493,24.87617876
01/06/2014 07:56:26,21,36.0504582,24.89616496
01/06/2014 07:56:26,25,36.05334465,24.88679553
01/06/2014 07:56:26,29,36.05468043,24.88882145
01/06/2014 07:56:27,3,36.06978278,24.86859212
01/06/2014 07:56:27,6,36.04824711,24.87956913
01/06/2014 07:56:27,7,36.05647222,24.87620594
01/06/2014 07:56:27,11,36.07615701,24.86570457
01/06/2014 07:56:27,19,36.05609733,24.8761906
01/06/2014 07:56:27,21,36.0504565,24.89612855
01/06/2014 07:56:27,25,36.05333096,24.88678218
01/06/2014 07:56:27,27,36.05340126,24.88249311
01/06/2014 07:56:27,29,36.05464203,24.88875771
01/06/2014 07:56:28,3,36.06971121,24.86856442
01/06/2014 07:56:28,6,36.04819605,24.87956936
01/06/2014 07:56:28,7,36.05642641,24.87620026
01/06/2014 07:56:28,11,36.07613873,24.86575916
01/06/2014 07:56:28,19,36.05608075,24.87619247
01/06/2014 07:56:28,23,36.05293674,24.90039725
01/06/2014 07:56:28,25,36.05326717,24.8868112
01/06/2014 07:56:28,27,36.05333902,24.88248382
01/06/2014 07:56:29,6,36.04815174,24.8795734
01/06/2014 07:56:29,7,36.0563487,24.87616527
01/06/2014 07:56:29,11,36.07610857,24.86576738
01/06/2014 07:56:29,19,36.0559978,24.87621337
01/06/2014 07:56:29,21,36.05039694,24.89593654
01/06/2014 07:56:29,23,36.05292723,24.90045026
01/06/2014 07:56:29,27,36.05328499,24.88247322
01/06/2014 07:56:29,29,36.05469036,24.88863679
01/06/2014 07:56:30,3,36.0696492,24.86861442
01/06/2014 07:56:30,6,36.04810074,24.87957401
01/06/2014 07:56:30,7,36.05629968,24.87619779
01/06/2014 07:56:30,11,36.07607191,24.86578332
01/06/2014 07:56:30,19,36.05594399,24.87620703
01/06/2014 07:56:30,27,36.05323963,24.88247255
01/06/2014 07:56:30,29,36.05465817,24.88859526
01/06/2014 07:56:31,6,36.04804982,24.87957578
01/06/2014 07:56:31,11,36.07600749,24.86577941
01/06/2014 07:56:31,19,36.0558994,24.87616212
01/06/2014 07:56:31,25,36.05311859,24.8867722
01/06/2014 07:56:31,27,36.05319355,24.88250279
01/06/2014 07:56:32,6,36.04804167,24.8795697
01/06/2014 07:56:32,7,36.05620075,24.87620449
01/06/2014 07:56:32,11,36.07596847,24.86578887
01/06/2014 07:56:32,19,36.05588705,24.87620884
01/06/2014 07:56:32,21,36.05040384,24.89566749
01/06/2014 07:56:32,23,36.05278169,24.90034156
01/06/2014 07:56:32,27,36.05315592,24.88249351
01/06/2014 07:56:33,3,36.06962087,24.86873514
01/06/2014 07:56:33,6,36.04802575,24.87956991
01/06/2014 07:56:33,7,36.05616174,24.87616766
01/06/2014 07:56:33,11,36.07592126,24.86577858
01/06/2014 07:56:33,21,36.05036207,24.89551602
01/06/2014 07:56:33,23,36.05266536,24.90033001
01/06/2014 07:56:33,25,36.05299063,24.88679069
01/06/2014 07:56:33,27,36.05308181,24.88247214
01/06/2014 07:56:33,29,36.05468497,24.88844033
01/06/2014 07:56:34,3,36.06964478,24.86879325
01/06/2014 07:56:34,7,36.05614147,24.87617566
01/06/2014 07:56:34,11,36.07585062,24.86577038
01/06/2014 07:56:34,21,36.05032494,24.89541358
01/06/2014 07:56:34,27,36.05305049,24.88249666
01/06/2014 07:56:34,29,36.05466093,24.88840588
01/06/2014 07:56:35,3,36.06962916,24.86886438
01/06/2014 07:56:35,7,36.05607263,24.87618141
01/06/2014 07:56:35,11,36.07581808,24.8657653
01/06/2014 07:56:35,23,36.0526568,24.90028549
01/06/2014 07:56:35,25,36.05291615,24.8867714
01/06/2014 07:56:35,27,36.0529879,24.88248912
01/06/2014 07:56:36,3,36.06964827,24.86891201
01/06/2014 07:56:36,7,36.05603176,24.87616396
01/06/2014 07:56:36,11,36.07574618,24.86577059
01/06/2014 07:56:36,19,36.05566806,24.87617862
01/06/2014 07:56:36,27,36.05295008,24.88248655
01/06/2014 07:56:36,29,36.05467927,24.88831513
01/06/2014 07:56:37,7,36.05599949,24.87616629
01/06/2014 07:56:37,11,36.07569838,24.86577988
01/06/2014 07:56:37,19,36.05561198,24.87618993
01/06/2014 07:56:37,21,36.05033391,24.89510467
01/06/2014 07:56:37,25,36.05282017,24.8867273
01/06/2014 07:56:37,27,36.0528835,24.88249098
01/06/2014 07:56:38,7,36.05590396,24.87617758
01/06/2014 07:56:38,11,36.07566396,24.86577531
01/06/2014 07:56:38,21,36.05039059,24.89502697
01/06/2014 07:56:38,23,36.05247688,24.90025828
01/06/2014 07:56:38,25,36.05284424,24.88665785
01/06/2014 07:56:38,27,36.05284921,24.88248662
01/06/2014 07:56:38,29,36.05463929,24.88822012
01/06/2014 07:56:39,3,36.06964395,24.86903529
01/06/2014 07:56:39,7,36.05586282,24.8762006
01/06/2014 07:56:39,11,36.0755932,24.86578946
01/06/2014 07:56:39,19,36.05552439,24.87620889
01/06/2014 07:56:39,27,36.05283834,24.88243926
01/06/2014 07:56:39,29,36.05468998,24.88812926
01/06/2014 07:56:40,3,36.06961969,24.86908002
01/06/2014 07:56:40,7,36.05583396,24.87621358
01/06/2014 07:56:40,11,36.07555758,24.86577772
01/06/2014 07:56:40,19,36.05545118,24.87616471
01/06/2014 07:56:40,21,36.05037836,24.89481572
01/06/2014 07:56:40,27,36.05282539,24.88237062
01/06/2014 07:56:41,7,36.05577463,24.87620214
01/06/2014 07:56:41,11,36.07552287,24.86577196
01/06/2014 07:56:41,19,36.05540431,24.87620736
01/06/2014 07:56:41,21,36.05033353,24.89473223
01/06/2014 07:56:41,23,36.05235139,24.90011008
01/06/2014 07:56:41,25,36.05274065,24.88652667
01/06/2014 07:56:41,27,36.05283899,24.88233701
01/06/2014 07:56:41,29,36.05467822,24.88807237
01/06/2014 07:56:42,3,36.06963845,24.86918192
01/06/2014 07:56:42,11,36.07546745,24.86576735
01/06/2014 07:56:42,19,36.05534689,24.87620974
01/06/2014 07:56:42,25,36.05272421,24.88649508
01/06/2014 07:56:42,27,36.05281893,24.88227556
01/06/2014 07:56:42,29,36.05468504,24.887972
01/06/2014 07:56:43,7,36.05566124,24.87619094
01/06/2014 07:56:43,11,36.07539534,24.86577731
01/06/2014 07:56:43,19,36.05529607,24.87618895
01/06/2014 07:56:43,23,36.05226909,24.90011331
01/06/2014 07:56:43,25,36.05275562,24.88643445
01/06/2014 07:56:43,27,36.05283769,24.88221565
01/06/2014 07:56:43,29,36.0546607,24.88798388
01/06/2014 07:56:44,3,36.06964614,24.86929022
01/06/2014 07:56:44,7,36.05564885,24.87619591
01/06/2014 07:56:44,11,36.07536606,24.86578156
01/06/2014 07:56:44,19,36.05524103,24.87616695
01/06/2014 07:56:44,25,36.0527445,24.88636748
01/06/2014 07:56:44,27,36.05283144,24.8821692
01/06/2014 07:56:44,29,36.05468158,24.88791027
01/06/2014 07:56:45,3,36.06963497,24.86933317
01/06/2014 07:56:45,7,36.05559551,24.87620484
01/06/2014 07:56:45,11,36.07532201,24.86577124
01/06/2014 07:56:45,19,36.05521433,24.87617716
01/06/2014 07:56:45,21,36.0503566,24.89436585
01/06/2014 07:56:45,23,36.05220866,24.89992824
01/06/2014 07:56:45,25,36.05273053,24.88632672
01/06/2014 07:56:45,27,36.05280962,24.88213718
01/06/2014 07:56:45,29,36.05469997,24.88782908
01/06/2014 07:56:46,3,36.06964779,24.86941456
01/06/2014 07:56:46,7,36.05550513,24.87619378
01/06/2014 07:56:46,11,36.07526501,24.86577016
01/06/2014 07:56:46,19,36.05517831,24.87620047
01/06/2014 07:56:46,25,36.05272645,24.88629131
01/06/2014 07:56:46,29,36.05463906,24.88783244
01/06/2014 07:56:47,3,36.0696479,24.86943387
01/06/2014 07:56:47,11,36.07522139,24.86578116
01/06/2014 07:56:47,19,36.05509546,24.87619234
01/06/2014 07:56:47,21,36.05037563,24.89410326
01/06/2014 07:56:47,23,36.05203884,24.89970907
01/06/2014 07:56:47,29,36.0546698,24.88774597
01/06/2014 07:56:48,3,36.06964988,24.86950302
01/06/2014 07:56:48,19,36.0550551,24.87616844
01/06/2014 07:56:48,21,36.05037074,24.89404875
01/06/2014 07:56:48,25,36.05273329,24.88616916
01/06/2014 07:56:48,29,36.05469277,24.88773072
01/06/2014 07:56:49,3,36.06964246,24.86953951
01/06/2014 07:56:49,7,36.05538785,24.87620535
01/06/2014 07:56:49,11,36.07512226,24.86576831
01/06/2014 07:56:49,21,36.05037935,24.89395816
01/06/2014 07:56:49,23,36.05197937,24.89959261
01/06/2014 07:56:49,27,36.05280263,24.88194254
01/06/2014 07:56:49,29,36.05469462,24.88765257
01/06/2014 07:56:50,3,36.06963909,24.86958068
01/06/2014 07:56:50,7,36.05530582,24.87618984
01/06/2014 07:56:50,11,36.07504673,24.86576192
01/06/2014 07:56:50,19,36.05495591,24.87619363
01/06/2014 07:56:50,21,36.05033515,24.89382766
01/06/2014 07:56:50,23,36.05190076,24.89947549
01/06/2014 07:56:50,25,36.05274007,24.88610806
01/06/2014 07:56:50,27,36.05281096,24.88189332
01/06/2014 07:56:50,29,36.05469766,24.8875996
01/06/2014 07:56:51,19,36.05490217,24.87618794
01/06/2014 07:56:51,21,36.05041003,24.89376172
01/06/2014 07:56:51,25,36.05276946,24.88603755
01/06/2014 07:56:51,27,36.05277243,24.88182972
01/06/2014 07:56:51,29,36.05464162,24.88754444
01/06/2014 07:56:52,3,36.06965214,24.86971418
01/06/2014 07:56:52,7,36.05520504,24.8761984
01/06/2014 07:56:52,19,36.05488586,24.87619624
01/06/2014 07:56:52,23,36.0519,24.89926482
01/06/2014 07:56:52,25,36.05275637,24.88600398
01/06/2014 07:56:52,29,36.05463602,24.88752127
01/06/2014 07:56:53,3,36.06962104,24.8697341
01/06/2014 07:56:53,11,36.07492445,24.86574188
01/06/2014 07:56:53,21,36.0503544,24.89354058
01/06/2014 07:56:53,23,36.05186966,24.89923003
01/06/2014 07:56:53,25,36.0527453,24.8859197
01/06/2014 07:56:53,27,36.05278538,24.88173797
01/06/2014 07:56:53,29,36.05467633,24.8874448
01/06/2014 07:56:54,3,36.06964169,24.86978508
01/06/2014 07:56:54,11,36.07484826,24.8657424
01/06/2014 07:56:54,19,36.05475536,24.87619651
01/06/2014 07:56:54,21,36.05038504,24.89340538
01/06/2014 07:56:54,23,36.05177046,24.89914154
01/06/2014 07:56:54,25,36.05276884,24.88591078
01/06/2014 07:56:54,29,36.05464494,24.8873964
01/06/2014 07:56:55,3,36.06962163,24.86984265
01/06/2014 07:56:55,7,36.05507,24.87620133
01/06/2014 07:56:55,23,36.05177602,24.899066
01/06/2014 07:56:55,25,36.05276871,24.88584162
01/06/2014 07:56:55,29,36.05465328,24.88738092
01/06/2014 07:56:56,7,36.05501822,24.87617041
01/06/2014 07:56:56,11,36.07476658,24.86572657
01/06/2014 08:06:07,28,36.07143054,24.87278721
01/06/2014 08:06:08,3,36.05112187,24.8795697
01/06/2014 08:06:08,8,36.04802765,24.87957546
01/06/2014 08:06:08,14,36.06324527,24.8859328
01/06/2014 08:06:08,16,36.04817539,24.87957002
01/06/2014 08:06:09,3,36.05107311,24.87957541
01/06/2014 08:06:09,8,36.04802232,24.87957112
01/06/2014 08:06:09,11,36.0570322,24.87616325
01/06/2014 08:06:09,13,36.05016147,24.88594728
01/06/2014 08:06:09,16,36.0481202,24.87957026
01/06/2014 08:06:10,3,36.05101917,24.87956841
01/06/2014 08:06:10,14,36.06321434,24.8859238
01/06/2014 08:06:10,16,36.04806319,24.87957378
01/06/2014 08:06:11,3,36.05096868,24.87957409
01/06/2014 08:06:11,11,36.05691432,24.87619152
01/06/2014 08:06:11,13,36.05015274,24.88573957
01/06/2014 08:06:11,16,36.04805694,24.87957015
01/06/2014 08:06:11,22,36.05423051,24.90071654
01/06/2014 08:06:11,28,36.0713016,24.87270218
01/06/2014 08:06:12,3,36.05093429,24.87958069
01/06/2014 08:06:12,13,36.05013754,24.8856573
01/06/2014 08:06:12,16,36.04802601,24.87957247
01/06/2014 08:06:12,22,36.05423169,24.90075474
01/06/2014 08:06:12,28,36.07090698,24.87187051
01/06/2014 08:06:13,3,36.05087705,24.87957362
01/06/2014 08:06:13,11,36.05680175,24.87619724
01/06/2014 08:06:13,13,36.05015634,24.88554548
01/06/2014 08:06:13,28,36.07074658,24.8724455
01/06/2014 08:06:14,3,36.05081727,24.87956592
01/06/2014 08:06:14,11,36.05676502,24.87619614
01/06/2014 08:06:14,13,36.05014098,24.8854566
01/06/2014 08:06:14,22,36.05414996,24.90092107
01/06/2014 08:06:14,28,36.07127136,24.87294563
01/06/2014 08:06:15,3,36.05078378,24.87958883
01/06/2014 08:06:15,11,36.05670338,24.87620164
01/06/2014 08:06:15,13,36.05015306,24.88533066
01/06/2014 08:06:15,14,36.06296521,24.88593195
01/06/2014 08:46:20,107,36.04803001,24.87957636
01/06/2014 08:46:20,107,36.04808113,24.87956513
01/06/2014 08:46:21,107,36.048127,24.87956961
01/06/2014 08:46:22,107,36.04817545,24.8795727
01/06/2014 08:46:23,107,36.0482331,24.87956717
01/06/2014 08:46:24,107,36.04828241,24.87957706
01/06/2014 08:46:25,107,36.04832223,24.87957097
01/06/2014 08:46:26,107,36.04838059,24.87957528
01/07/2014 03:26:47,15,36.07145631,24.8907249
01/07/2014 03:26:48,15,36.07149468,24.89061726
01/07/2014 03:26:53,15,36.07155537,24.89006836
01/07/2014 03:26:54,15,36.0715592,24.88994913
01/07/2014 06:37:01,35,36.07624511,24.87469672
01/07/2014 06:37:02,35,36.07623054,24.87452721
01/07/2014 06:38:11,35,36.07242751,24.87200067
01/07/2014 06:39:33,35,36.06751381,24.8732988
01/07/2014 06:42:01,4,36.07821802,24.87211693
01/07/2014 06:42:01,4,36.07819928,24.87204985
01/07/2014 06:42:01,35,36.06751258,24.87335928
01/07/2014 07:02:41,35,36.0519528,24.87682
01/07/2014 07:02:42,14,36.06320595,24.89170586
01/07/2014 07:02:42,34,36.06096017,24.90440993
01/07/2014 07:02:42,35,36.05193532,24.87686755
01/07/2014 07:02:43,19,36.08278155,24.85329397
01/07/2014 07:02:43,35,36.051945,24.87688996
01/07/2014 07:02:44,19,36.08281735,24.85323339
01/07/2014 07:02:44,34,36.06088464,24.90430447
01/07/2014 07:02:44,35,36.05195375,24.87694946
01/07/2014 07:02:45,14,36.06324533,24.89163806
01/07/2014 07:02:45,19,36.08277547,24.85311034
01/07/2014 07:02:45,34,36.06082486,24.90430961
01/07/2014 07:02:45,35,36.05192879,24.87699479
01/07/2014 07:02:46,14,36.06329641,24.89159737
01/07/2014 07:02:46,19,36.08275011,24.85305768
